Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 20, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, #12 - 1.420 D - 1.250 E2,
 21, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, #12 - 1.420 D - 1.250 E2,
 22, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, #12 - 1.420 D - 1.250 E2,
 23, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, #12 - 1.420 D - 1.250 E2,
 24, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, #12 - 1.420 D - 1.250 E2,
 25, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, #12 - 1.420 D - 1.250 E2,
 26, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, #12 - 1.420 D - 1.250 E2,
 27, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, #12 - 1.420 D - 1.250 E2,
 28, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #12 - 1.420 D - 1.250 E2,
 29, 0.082, 0.082, -0.012, -0.012, 0.013, 0.013, -0.091, -0.091, , #12 - 1.420 D - 1.250 E2,
 30, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #12 - 1.420 D - 1.250 E2,
 31, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #12 - 1.420 D - 1.250 E2,
 32, 0.001, 0.001, 0, 0, 0.001, 0.001, -0.001, -0.001, , #12 - 1.420 D - 1.250 E2,
 33, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #12 - 1.420 D - 1.250 E2,
 34, 0.013, 0.013, -0.017, -0.017, 0, 0.02, 0.02, -0.031, -0.031, #12 - 1.420 D - 1.250 E2,
 35, -0.005, -0.005, 0.016, 0.016, 0.001, -0.022, -0.022, 0.04, 0.04, #12 - 1.420 D - 1.250 E2,
 36, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #12 - 1.420 D - 1.250 E2,
 37, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, #12 - 1.420 D - 1.250 E2,
 38, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #12 - 1.420 D - 1.250 E2,
 39, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, #12 - 1.420 D - 1.250 E2,
 40, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, #12 - 1.420 D - 1.250 E2,
 41, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, #12 - 1.420 D - 1.250 E2,
 42, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, #12 - 1.420 D - 1.250 E2,
 43, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, #12 - 1.420 D - 1.250 E2,
 44, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, #12 - 1.420 D - 1.250 E2,
 45, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, #12 - 1.420 D - 1.250 E2,
 46, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, #12 - 1.420 D - 1.250 E2,
 47, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, #12 - 1.420 D - 1.250 E2,
 48, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #12 - 1.420 D - 1.250 E2,
 49, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, #12 - 1.420 D - 1.250 E2,
 50, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, #12 - 1.420 D - 1.250 E2,
 51, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, #12 - 1.420 D - 1.250 E2,
 52, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, #12 - 1.420 D - 1.250 E2,
 53, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, #12 - 1.420 D - 1.250 E2,
 54, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, #12 - 1.420 D - 1.250 E2,
 55, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, #12 - 1.420 D - 1.250 E2,
 56, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, #12 - 1.420 D - 1.250 E2,
 59, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, #12 - 1.420 D - 1.250 E2,
 60, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, #12 - 1.420 D - 1.250 E2,
 61, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, #12 - 1.420 D - 1.250 E2,
 62, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, #12 - 1.420 D - 1.250 E2,
 65, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, #12 - 1.420 D - 1.250 E2,
 66, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #12 - 1.420 D - 1.250 E2,
 67, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, #12 - 1.420 D - 1.250 E2,
 68, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, #12 - 1.420 D - 1.250 E2,
 69, 0, 0, -0.001, -0.001, 0, 0.001, 0.001, -0.001, -0.001, #12 - 1.420 D - 1.250 E2,
 70, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, #12 - 1.420 D - 1.250 E2,
 71, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, #12 - 1.420 D - 1.250 E2,
 72, 0, 0, 0.001, 0.001, 0, -0.001, -0.001, 0.001, 0.001, #12 - 1.420 D - 1.250 E2,
 75, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, #12 - 1.420 D - 1.250 E2,
 76, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, #12 - 1.420 D - 1.250 E2,
 77, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, #12 - 1.420 D - 1.250 E2,
 78, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, #12 - 1.420 D - 1.250 E2,

1,-0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #13 - 0.680 D + 1.250 E1,
 2, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, #13 - 0.680 D + 1.250 E1,
 3, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, #13 - 0.680 D + 1.250 E1,
 4, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #13 - 0.680 D + 1.250 E1,
 5, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, #13 - 0.680 D + 1.250 E1,
 6, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, #13 - 0.680 D + 1.250 E1,
 7, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, #13 - 0.680 D + 1.250 E1,
 8, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, #13 - 0.680 D + 1.250 E1,
 9, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, #13 - 0.680 D + 1.250 E1,
 10, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #13 - 0.680 D + 1.250 E1,
 11, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #13 - 0.680 D + 1.250 E1,
 12, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #13 - 0.680 D + 1.250 E1,
 13, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #13 - 0.680 D + 1.250 E1,
 14, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, #13 - 0.680 D + 1.250 E1,
 15, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, #13 - 0.680 D + 1.250 E1,
 16, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #13 - 0.680 D + 1.250 E1,
 17, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, #13 - 0.680 D + 1.250 E1,
 18, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, #13 - 0.680 D + 1.250 E1,
 19, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, #13 - 0.680 D + 1.250 E1,
 20, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, #13 - 0.680 D + 1.250 E1,
 21, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, #13 - 0.680 D + 1.250 E1,
 22, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, #13 - 0.680 D + 1.250 E1,
 23, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, #13 - 0.680 D + 1.250 E1,
 24, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, #13 - 0.680 D + 1.250 E1,
 25, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, #13 - 0.680 D + 1.250 E1,
 26, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, #13 - 0.680 D + 1.250 E1,
 27, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, #13 - 0.680 D + 1.250 E1,
 28, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #13 - 0.680 D + 1.250 E1,
 29, 0.035, 0.035, -0.005, -0.005, 0.006, 0.006, -0.039, -0.039, , #13 - 0.680 D + 1.250 E1,
 30, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #13 - 0.680 D + 1.250 E1,
 31, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #13 - 0.680 D + 1.250 E1,
 32, 0, 0, 0, 0, 0, 0, 0, 0, , #13 - 0.680 D + 1.250 E1,
 33, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, #13 - 0.680 D + 1.250 E1,
 34, 0.006, 0.006, -0.007, -0.007, 0, 0.009, 0.009, -0.013, -0.013, #13 - 0.680 D + 1.250 E1,
 35, -0.002, -0.002, 0.007, 0.007, 0, -0.009, -0.009, 0.017, 0.017, #13 - 0.680 D + 1.250 E1,
 36, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #13 - 0.680 D + 1.250 E1,
 37, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #13 - 0.680 D + 1.250 E1,
 38, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #13 - 0.680 D + 1.250 E1,
 39, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, #13 - 0.680 D + 1.250 E1,
 40, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, #13 - 0.680 D + 1.250 E1,
 41, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, #13 - 0.680 D + 1.250 E1,
 42, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, #13 - 0.680 D + 1.250 E1,
 43, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, #13 - 0.680 D + 1.250 E1,
 44, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, #13 - 0.680 D + 1.250 E1,
 45, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, #13 - 0.680 D + 1.250 E1,
 46, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, #13 - 0.680 D + 1.250 E1,
 47, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, #13 - 0.680 D + 1.250 E1,
 48, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #13 - 0.680 D + 1.250 E1,
 49, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, #13 - 0.680 D + 1.250 E1,
 50, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, #13 - 0.680 D + 1.250 E1,
 51, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #13 - 0.680 D + 1.250 E1,
 52, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, #13 - 0.680 D + 1.250 E1,
 53, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, #13 - 0.680 D + 1.250 E1,
 54, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, #13 - 0.680 D + 1.250 E1,
 55, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, #13 - 0.680 D + 1.250 E1,
 56, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, #13 - 0.680 D + 1.250 E1,
 59, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, #13 - 0.680 D + 1.250 E1,
 60, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, #13 - 0.680 D + 1.250 E1,
 61, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, #13 - 0.680 D + 1.250 E1,
 62, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, #13 - 0.680 D + 1.250 E1,
 65, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, #13 - 0.680 D + 1.250 E1,
 66, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #13 - 0.680 D + 1.250 E1,
 67, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, #13 - 0.680 D + 1.250 E1,
 68, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, #13 - 0.680 D + 1.250 E1,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #13 - 0.680 D + 1.250 E1,
 70, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, #13 - 0.680 D + 1.250 E1,
 71, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, #13 - 0.680 D + 1.250 E1,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #13 - 0.680 D + 1.250 E1,
 75, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, #13 - 0.680 D + 1.250 E1,
 76, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, #13 - 0.680 D + 1.250 E1,
 77, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, #13 - 0.680 D + 1.250 E1,
 78, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, #13 - 0.680 D + 1.250 E1,

1,-0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #14 - 0.680 D + 1.250 E2,
 2, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, #14 - 0.680 D + 1.250 E2,
 3, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, #14 - 0.680 D + 1.250 E2,
 4, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #14 - 0.680 D + 1.250 E2,
 5, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, #14 - 0.680 D + 1.250 E2,
 6, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, #14 - 0.680 D + 1.250 E2,
 7, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, #14 - 0.680 D + 1.250 E2,
 8, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, #14 - 0.680 D + 1.250 E2,
 9, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, #14 - 0.680 D + 1.250 E2,
 10, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #14 - 0.680 D + 1.250 E2,
 11, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #14 - 0.680 D + 1.250 E2,
 12, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #14 - 0.680 D + 1.250 E2,
 13, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #14 - 0.680 D + 1.250 E2,
 14, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, #14 - 0.680 D + 1.250 E2,
 15, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, #14 - 0.680 D + 1.250 E2,
 16, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #14 - 0.680 D + 1.250 E2,
 17, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, #14 - 0.680 D + 1.250 E2,
 18, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, #14 - 0.680 D + 1.250 E2,
 19, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, #14 - 0.680 D + 1.250 E2,
 20, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, #14 - 0.680 D + 1.250 E2,
 21, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, #14 - 0.680 D + 1.250 E2,
 22, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, #14 - 0.680 D + 1.250 E2,
 23, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, #14 - 0.680 D + 1.250 E2,
 24, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, #14 - 0.680 D + 1.250 E2,
 25, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, #14 - 0.680 D + 1.250 E2,
 26, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, #14 - 0.680 D + 1.250 E2,
 27, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, #14 - 0.680 D + 1.250 E2,
 28, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #14 - 0.680 D + 1.250 E2,
 29, 0.035, 0.035, -0.005, -0.005, 0.006, 0.006, -0.039, -0.039, , #14 - 0.680 D + 1.250 E2,
 30, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #14 - 0.680 D + 1.250 E2,
 31, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #14 - 0.680 D + 1.250 E2,
 32, 0, 0, 0, 0, 0, 0, 0, 0, , #14 - 0.680 D + 1.250 E2,
 33, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, #14 - 0.680 D + 1.250 E2,
 34, 0.006, 0.006, -0.007, -0.007, 0, 0.009, 0.009, -0.013, -0.013, #14 - 0.680 D + 1.250 E2,
 35, -0.002, -0.002, 0.007, 0.007, 0, -0.009, -0.009, 0.017, 0.017, #14 - 0.680 D + 1.250 E2,
 36, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #14 - 0.680 D + 1.250 E2,
 37, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #14 - 0.680 D + 1.250 E2,
 38, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #14 - 0.680 D + 1.250 E2,
 39, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, #14 - 0.680 D + 1.250 E2,
 40, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, #14 - 0.680 D + 1.250 E2,
 41, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, #14 - 0.680 D + 1.250 E2,
 42, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, #14 - 0.680 D + 1.250 E2,
 43, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, #14 - 0.680 D + 1.250 E2,
 44, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, #14 - 0.680 D + 1.250 E2,
 45, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, #14 - 0.680 D + 1.250 E2,
 46, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, #14 - 0.680 D + 1.250 E2,
 47, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, #14 - 0.680 D + 1.250 E2,
 48, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #14 - 0.680 D + 1.250 E2,
 49, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, #14 - 0.680 D + 1.250 E2,
 50, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, #14 - 0.680 D + 1.250 E2,
 51, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #14 - 0.680 D + 1.250 E2,
 52, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, #14 - 0.680 D + 1.250 E2,
 53, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, #14 - 0.680 D + 1.250 E2,
 54, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, #14 - 0.680 D + 1.250 E2,
 55, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, #14 - 0.680 D + 1.250 E2,
 56, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, #14 - 0.680 D + 1.250 E2,
 59, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, #14 - 0.680 D + 1.250 E2,
 60, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, #14 - 0.680 D + 1.250 E2,
 61, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, #14 - 0.680 D + 1.250 E2,
 62, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, #14 - 0.680 D + 1.250 E2,
 65, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, #14 - 0.680 D + 1.250 E2,
 66, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #14 - 0.680 D + 1.250 E2,
 67, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, #14 - 0.680 D + 1.250 E2,
 68, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, #14 - 0.680 D + 1.250 E2,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #14 - 0.680 D + 1.250 E2,
 70, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, #14 - 0.680 D + 1.250 E2,
 71, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, #14 - 0.680 D + 1.250 E2,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #14 - 0.680 D + 1.250 E2,
 75, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, #14 - 0.680 D + 1.250 E2,
 76, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, #14 - 0.680 D + 1.250 E2,
 77, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, #14 - 0.680 D + 1.250 E2,
 78, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, #14 - 0.680 D + 1.250 E2,

1,-0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #15 - 0.680 D - 1.250 E1,
 2, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, #15 - 0.680 D - 1.250 E1,
 3, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, #15 - 0.680 D - 1.250 E1,
 4, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #15 - 0.680 D - 1.250 E1,
 5, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, #15 - 0.680 D - 1.250 E1,
 6, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, #15 - 0.680 D - 1.250 E1,
 7, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, #15 - 0.680 D - 1.250 E1,
 8, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, #15 - 0.680 D - 1.250 E1,
 9, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, #15 - 0.680 D - 1.250 E1,
 10, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #15 - 0.680 D - 1.250 E1,
