Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
1,0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #15 - 0.680 D - 1.250 E1,
 2, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, #15 - 0.680 D - 1.250 E1,
 3, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, #15 - 0.680 D - 1.250 E1,
 4, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #15 - 0.680 D - 1.250 E1,
 5, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #15 - 0.680 D - 1.250 E1,
 6, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, #15 - 0.680 D - 1.250 E1,
 7, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, #15 - 0.680 D - 1.250 E1,
 8, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #15 - 0.680 D - 1.250 E1,
 9, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, #15 - 0.680 D - 1.250 E1,
 10, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #15 - 0.680 D - 1.250 E1,
 11, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, #15 - 0.680 D - 1.250 E1,
 12, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, #15 - 0.680 D - 1.250 E1,
 13, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, #15 - 0.680 D - 1.250 E1,
 14, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, #15 - 0.680 D - 1.250 E1,
 15, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, #15 - 0.680 D - 1.250 E1,
 16, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, #15 - 0.680 D - 1.250 E1,
 17, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, #15 - 0.680 D - 1.250 E1,
 18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, #15 - 0.680 D - 1.250 E1,
 19, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, #15 - 0.680 D - 1.250 E1,
 20, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #15 - 0.680 D - 1.250 E1,
 21, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, #15 - 0.680 D - 1.250 E1,
 22, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, #15 - 0.680 D - 1.250 E1,
 23, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #15 - 0.680 D - 1.250 E1,
 24, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #15 - 0.680 D - 1.250 E1,
 25, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, #15 - 0.680 D - 1.250 E1,
 26, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, #15 - 0.680 D - 1.250 E1,
 27, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #15 - 0.680 D - 1.250 E1,
 28, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, #15 - 0.680 D - 1.250 E1,
 29, -2.062, -2.062, -0.266, -0.266, 0.299, 0.299, 2.069, 2.069, , #15 - 0.680 D - 1.250 E1,
 30, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #15 - 0.680 D - 1.250 E1,
 31, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, #15 - 0.680 D - 1.250 E1,
 32, -2.573, -2.573, -0.945, -0.945, 0.977, 0.977, 2.596, 2.596, , #15 - 0.680 D - 1.250 E1,
 33, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, #15 - 0.680 D - 1.250 E1,
 34, 8.503, 8.503, 3.098, 3.098, 0.019, -3.047, -3.047, -8.382, -8.382, #15 - 0.680 D - 1.250 E1,
 35, -8.518, -8.518, -3.101, -3.101, -0.015, 3.056, 3.056, 8.395, 8.395, #15 - 0.680 D - 1.250 E1,
 36, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, #15 - 0.680 D - 1.250 E1,
 37, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, #15 - 0.680 D - 1.250 E1,
 38, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, #15 - 0.680 D - 1.250 E1,
 39, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #15 - 0.680 D - 1.250 E1,
 40, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, #15 - 0.680 D - 1.250 E1,
 41, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, #15 - 0.680 D - 1.250 E1,
 42, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, #15 - 0.680 D - 1.250 E1,
 43, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #15 - 0.680 D - 1.250 E1,
 44, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, #15 - 0.680 D - 1.250 E1,
 45, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, #15 - 0.680 D - 1.250 E1,
 46, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #15 - 0.680 D - 1.250 E1,
 47, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, #15 - 0.680 D - 1.250 E1,
 48, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #15 - 0.680 D - 1.250 E1,
 49, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, #15 - 0.680 D - 1.250 E1,
 50, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, #15 - 0.680 D - 1.250 E1,
 51, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, #15 - 0.680 D - 1.250 E1,
 52, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, #15 - 0.680 D - 1.250 E1,
 53, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #15 - 0.680 D - 1.250 E1,
 54, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, #15 - 0.680 D - 1.250 E1,
 55, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, #15 - 0.680 D - 1.250 E1,
 56, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, #15 - 0.680 D - 1.250 E1,
 59, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, #15 - 0.680 D - 1.250 E1,
 60, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, #15 - 0.680 D - 1.250 E1,
 61, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, #15 - 0.680 D - 1.250 E1,
 62, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, #15 - 0.680 D - 1.250 E1,
 65, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, #15 - 0.680 D - 1.250 E1,
 66, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, #15 - 0.680 D - 1.250 E1,
 67, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #15 - 0.680 D - 1.250 E1,
 68, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #15 - 0.680 D - 1.250 E1,
 69, 0.253, 0.253, 0.321, 0.321, 0.1, -0.14, -0.14, -0.16, -0.16, #15 - 0.680 D - 1.250 E1,
 70, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, #15 - 0.680 D - 1.250 E1,
 71, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, #15 - 0.680 D - 1.250 E1,
 72, -0.247, -0.247, -0.309, -0.309, -0.087, 0.15, 0.15, 0.164, 0.164, #15 - 0.680 D - 1.250 E1,
 75, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, #15 - 0.680 D - 1.250 E1,
 76, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, #15 - 0.680 D - 1.250 E1,
 77, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, #15 - 0.680 D - 1.250 E1,
 78, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, #15 - 0.680 D - 1.250 E1,

1,0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #16 - 0.680 D - 1.250 E2,
 2, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, #16 - 0.680 D - 1.250 E2,
 3, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, #16 - 0.680 D - 1.250 E2,
 4, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #16 - 0.680 D - 1.250 E2,
 5, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #16 - 0.680 D - 1.250 E2,
 6, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, #16 - 0.680 D - 1.250 E2,
 7, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, #16 - 0.680 D - 1.250 E2,
 8, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #16 - 0.680 D - 1.250 E2,
 9, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, #16 - 0.680 D - 1.250 E2,
 10, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #16 - 0.680 D - 1.250 E2,
 11, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, #16 - 0.680 D - 1.250 E2,
 12, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, #16 - 0.680 D - 1.250 E2,
 13, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, #16 - 0.680 D - 1.250 E2,
 14, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, #16 - 0.680 D - 1.250 E2,
 15, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, #16 - 0.680 D - 1.250 E2,
 16, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, #16 - 0.680 D - 1.250 E2,
 17, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, #16 - 0.680 D - 1.250 E2,
 18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, #16 - 0.680 D - 1.250 E2,
 19, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, #16 - 0.680 D - 1.250 E2,
 20, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #16 - 0.680 D - 1.250 E2,
 21, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, #16 - 0.680 D - 1.250 E2,
 22, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, #16 - 0.680 D - 1.250 E2,
 23, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #16 - 0.680 D - 1.250 E2,
 24, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #16 - 0.680 D - 1.250 E2,
 25, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, #16 - 0.680 D - 1.250 E2,
 26, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, #16 - 0.680 D - 1.250 E2,
 27, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #16 - 0.680 D - 1.250 E2,
 28, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, #16 - 0.680 D - 1.250 E2,
 29, -2.062, -2.062, -0.266, -0.266, 0.299, 0.299, 2.069, 2.069, , #16 - 0.680 D - 1.250 E2,
 30, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #16 - 0.680 D - 1.250 E2,
 31, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, #16 - 0.680 D - 1.250 E2,
 32, -2.573, -2.573, -0.945, -0.945, 0.977, 0.977, 2.596, 2.596, , #16 - 0.680 D - 1.250 E2,
 33, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, #16 - 0.680 D - 1.250 E2,
 34, 8.503, 8.503, 3.098, 3.098, 0.019, -3.047, -3.047, -8.382, -8.382, #16 - 0.680 D - 1.250 E2,
 35, -8.518, -8.518, -3.101, -3.101, -0.015, 3.056, 3.056, 8.395, 8.395, #16 - 0.680 D - 1.250 E2,
 36, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, #16 - 0.680 D - 1.250 E2,
 37, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, #16 - 0.680 D - 1.250 E2,
 38, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, #16 - 0.680 D - 1.250 E2,
 39, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #16 - 0.680 D - 1.250 E2,
 40, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, #16 - 0.680 D - 1.250 E2,
 41, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, #16 - 0.680 D - 1.250 E2,
 42, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, #16 - 0.680 D - 1.250 E2,
 43, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #16 - 0.680 D - 1.250 E2,
 44, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, #16 - 0.680 D - 1.250 E2,
 45, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, #16 - 0.680 D - 1.250 E2,
 46, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #16 - 0.680 D - 1.250 E2,
 47, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, #16 - 0.680 D - 1.250 E2,
 48, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #16 - 0.680 D - 1.250 E2,
 49, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, #16 - 0.680 D - 1.250 E2,
 50, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, #16 - 0.680 D - 1.250 E2,
 51, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, #16 - 0.680 D - 1.250 E2,
 52, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, #16 - 0.680 D - 1.250 E2,
 53, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #16 - 0.680 D - 1.250 E2,
 54, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, #16 - 0.680 D - 1.250 E2,
 55, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, #16 - 0.680 D - 1.250 E2,
 56, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, #16 - 0.680 D - 1.250 E2,
 59, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, #16 - 0.680 D - 1.250 E2,
 60, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, #16 - 0.680 D - 1.250 E2,
 61, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, #16 - 0.680 D - 1.250 E2,
 62, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, #16 - 0.680 D - 1.250 E2,
 65, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, #16 - 0.680 D - 1.250 E2,
 66, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, #16 - 0.680 D - 1.250 E2,
 67, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #16 - 0.680 D - 1.250 E2,
 68, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #16 - 0.680 D - 1.250 E2,
 69, 0.253, 0.253, 0.321, 0.321, 0.1, -0.14, -0.14, -0.16, -0.16, #16 - 0.680 D - 1.250 E2,
 70, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, #16 - 0.680 D - 1.250 E2,
 71, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, #16 - 0.680 D - 1.250 E2,
 72, -0.247, -0.247, -0.309, -0.309, -0.087, 0.15, 0.15, 0.164, 0.164, #16 - 0.680 D - 1.250 E2,
 75, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, #16 - 0.680 D - 1.250 E2,
 76, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, #16 - 0.680 D - 1.250 E2,
 77, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, #16 - 0.680 D - 1.250 E2,
 78, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, #16 - 0.680 D - 1.250 E2,

1,0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, #17 - SDL,
 2, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, #17 - SDL,
 3, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, #17 - SDL,
 4, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, #17 - SDL,
 5, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #17 - SDL,
 6, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, #17 - SDL,
 7, -0.11, -0.11, -0.11, -0.11, -0.11, -0.11, -0.11, -0.11, -0.11, #17 - SDL,
 8, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #17 - SDL,
 9, -0.061, -0.061, -0.061, -0.061, -0.061, -0.061, -0.061, -0.061, -0.061, #17 - SDL,
 10, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #17 - SDL,
 11, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, #17 - SDL,
 12, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, #17 - SDL,
 13, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, #17 - SDL,
 14, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, #17 - SDL,
 15, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #17 - SDL,
 16, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #17 - SDL,
 17, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #17 - SDL,
 18, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, #17 - SDL,
 19, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, #17 - SDL,
 20, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #17 - SDL,
 21, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #17 - SDL,
 22, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, #17 - SDL,
 23, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #17 - SDL,
 24, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #17 - SDL,
 25, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, #17 - SDL,
 26, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, #17 - SDL,
 27, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, #17 - SDL,
 28, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, #17 - SDL,
 29, -0.737, -0.737, -0.025, -0.025, 0.078, 0.078, 0.749, 0.749, , #17 - SDL,
 30, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #17 - SDL,
 31, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, #17 - SDL,
 32, -2.06, -2.06, -0.761, -0.761, 0.811, 0.811, 2.097, 2.097, , #17 - SDL,
 33, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, #17 - SDL,
 34, 4.5, 4.5, 1.456, 1.456, 0.015, -1.409, -1.409, -4.388, -4.388, #17 - SDL,
 35, -4.524, -4.524, -1.461, -1.461, -0.008, 1.424, 1.424, 4.409, 4.409, #17 - SDL,
 36, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, #17 - SDL,
 37, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #17 - SDL,
 38, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, #17 - SDL,
 39, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, #17 - SDL,
 40, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, #17 - SDL,
 41, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, #17 - SDL,
 42, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #17 - SDL,
 43, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, -0.009, #17 - SDL,
 44, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, #17 - SDL,
 45, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, #17 - SDL,
 46, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, #17 - SDL,
 47, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, #17 - SDL,
 48, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #17 - SDL,
 49, -0.119, -0.119, -0.119, -0.119, -0.119, -0.119, -0.119, -0.119, -0.119, #17 - SDL,
 50, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, #17 - SDL,
 51, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, #17 - SDL,
 52, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, #17 - SDL,
 53, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, #17 - SDL,
 54, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #17 - SDL,
 55, -0.021, -0.021, -0.021, -0.021, -0.021, -0.021, -0.021, -0.021, -0.021, #17 - SDL,
 56, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #17 - SDL,
 59, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, #17 - SDL,
 60, -0.116, -0.116, -0.116, -0.116, -0.116, -0.116, -0.116, -0.116, -0.116, #17 - SDL,
 61, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, #17 - SDL,
 62, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, #17 - SDL,
 65, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, #17 - SDL,
 66, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, #17 - SDL,
 67, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #17 - SDL,
 68, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, #17 - SDL,
 69, 0.216, 0.216, 0.282, 0.282, 0.075, -0.144, -0.144, -0.145, -0.145, #17 - SDL,
 70, 0.069, 0.069, 0.069, 0.069, 0.069, 0.069, 0.069, 0.069, 0.069, #17 - SDL,
 71, -0.042, -0.042, -0.042, -0.042, -0.042, -0.042, -0.042, -0.042, -0.042, #17 - SDL,
 72, -0.206, -0.206, -0.263, -0.263, -0.056, 0.16, 0.16, 0.152, 0.152, #17 - SDL,
 75, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, #17 - SDL,
 76, -0.359, -0.359, -0.359, -0.359, -0.359, -0.359, -0.359, -0.359, -0.359, #17 - SDL,
 77, -0.858, -0.858, -0.858, -0.858, -0.858, -0.858, -0.858, -0.858, -0.858, #17 - SDL,
 78, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, #17 - SDL,

1,-0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #18 - SDL_roof,
