Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 41, -12.26, -10.147, -8.033, -5.92, -3.807, -1.693, 0.42, 2.533, 4.647, #9 - 1.420 D + 1.250 E1,
 42, -11.12, -9.211, -7.303, -5.394, -3.486, -1.577, 0.331, 2.24, 4.149, #9 - 1.420 D + 1.250 E1,
 43, 11.313, 9.325, 7.336, 5.347, 3.358, 1.37, -0.619, -2.608, -4.596, #9 - 1.420 D + 1.250 E1,
 44, 10.889, 8.856, 6.822, 4.789, 2.756, 0.722, -1.311, -3.345, -5.378, #9 - 1.420 D + 1.250 E1,
 45, 10.96, 8.907, 6.854, 4.801, 2.748, 0.695, -1.358, -3.411, -5.464, #9 - 1.420 D + 1.250 E1,
 46, 11.311, 9.322, 7.334, 5.345, 3.356, 1.368, -0.621, -2.609, -4.598, #9 - 1.420 D + 1.250 E1,
 47, 0.136, 0.098, 0.061, 0.024, -0.013, -0.05, -0.087, -0.124, -0.161, #9 - 1.420 D + 1.250 E1,
 48, -0.096, -0.088, -0.081, -0.073, -0.065, -0.058, -0.05, -0.042, -0.034, #9 - 1.420 D + 1.250 E1,
 49, 0.084, 0.074, 0.065, 0.055, 0.045, 0.035, 0.025, 0.016, 0.006, #9 - 1.420 D + 1.250 E1,
 50, 0.107, 0.09, 0.073, 0.056, 0.038, 0.021, 0.004, -0.013, -0.03, #9 - 1.420 D + 1.250 E1,
 51, 0.316, 0.324, 0.332, 0.34, 0.348, 0.356, 0.364, 0.372, 0.38, #9 - 1.420 D + 1.250 E1,
 52, -0.517, -0.427, -0.337, -0.248, -0.158, -0.068, 0.022, 0.112, 0.202, #9 - 1.420 D + 1.250 E1,
 53, -0.15, -0.114, -0.077, -0.04, -0.003, 0.034, 0.07, 0.107, 0.144, #9 - 1.420 D + 1.250 E1,
 54, 0.153, 0.116, 0.078, 0.041, 0.003, -0.034, -0.071, -0.109, -0.146, #9 - 1.420 D + 1.250 E1,
 55, -0.201, -0.099, 0.003, 0.105, 0.207, 0.309, 0.411, 0.513, 0.615, #9 - 1.420 D + 1.250 E1,
 56, 0.244, 0.131, 0.019, -0.094, -0.207, -0.319, -0.432, -0.544, -0.657, #9 - 1.420 D + 1.250 E1,
 59, 0.007, 0.015, 0.023, 0.031, 0.04, 0.048, 0.056, 0.065, 0.073, #9 - 1.420 D + 1.250 E1,
 60, 0.199, 0.109, 0.02, -0.07, -0.16, -0.249, -0.339, -0.429, -0.519, #9 - 1.420 D + 1.250 E1,
 61, 0.082, 0.063, 0.043, 0.023, 0.003, -0.017, -0.036, -0.056, -0.076, #9 - 1.420 D + 1.250 E1,
 62, 0.039, 0.024, 0.009, -0.006, -0.021, -0.036, -0.051, -0.066, -0.081, #9 - 1.420 D + 1.250 E1,
 65, -0.161, -0.125, -0.088, -0.051, -0.014, 0.023, 0.06, 0.096, 0.133, #9 - 1.420 D + 1.250 E1,
 66, -0.028, -0.012, 0.005, 0.021, 0.038, 0.055, 0.071, 0.088, 0.104, #9 - 1.420 D + 1.250 E1,
 67, 0.121, 0.087, 0.053, 0.019, -0.016, -0.05, -0.084, -0.118, -0.152, #9 - 1.420 D + 1.250 E1,
 68, -0.121, -0.087, -0.053, -0.018, 0.016, 0.05, 0.084, 0.118, 0.152, #9 - 1.420 D + 1.250 E1,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #9 - 1.420 D + 1.250 E1,
 70, 0.167, 0.118, 0.068, 0.018, -0.031, -0.081, -0.131, -0.18, -0.23, #9 - 1.420 D + 1.250 E1,
 71, -0.168, -0.118, -0.069, -0.019, 0.031, 0.081, 0.13, 0.18, 0.23, #9 - 1.420 D + 1.250 E1,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #9 - 1.420 D + 1.250 E1,
 75, 0.636, 0.447, 0.258, 0.07, -0.119, -0.307, -0.496, -0.685, -0.873, #9 - 1.420 D + 1.250 E1,
 76, -0.639, -0.45, -0.261, -0.072, 0.117, 0.306, 0.495, 0.684, 0.872, #9 - 1.420 D + 1.250 E1,
 77, 0.996, 0.754, 0.512, 0.271, 0.029, -0.213, -0.454, -0.696, -0.938, #9 - 1.420 D + 1.250 E1,
 78, -0.973, -0.734, -0.495, -0.256, -0.017, 0.222, 0.461, 0.7, 0.939, #9 - 1.420 D + 1.250 E1,

1,0.776, 0.503, 0.23, -0.043, -0.316, -0.589, -0.862, -1.135, -1.408, #10 - 1.420 D + 1.250 E2,
 2, 0.437, 0.224, 0.01, -0.203, -0.417, -0.63, -0.844, -1.058, -1.271, #10 - 1.420 D + 1.250 E2,
 3, 0.473, 0.248, 0.024, -0.2, -0.425, -0.649, -0.873, -1.098, -1.322, #10 - 1.420 D + 1.250 E2,
 4, 0.773, 0.5, 0.227, -0.047, -0.32, -0.594, -0.867, -1.14, -1.414, #10 - 1.420 D + 1.250 E2,
 5, -0.598, -0.337, -0.076, 0.185, 0.446, 0.707, 0.968, 1.229, 1.491, #10 - 1.420 D + 1.250 E2,
 6, -0.711, -0.475, -0.239, -0.004, 0.232, 0.468, 0.704, 0.939, 1.175, #10 - 1.420 D + 1.250 E2,
 7, -0.679, -0.453, -0.226, 0, 0.226, 0.452, 0.678, 0.905, 1.131, #10 - 1.420 D + 1.250 E2,
 8, -0.602, -0.341, -0.08, 0.181, 0.443, 0.704, 0.965, 1.227, 1.488, #10 - 1.420 D + 1.250 E2,
 9, -0.077, -0.057, -0.037, -0.017, 0.003, 0.023, 0.043, 0.063, 0.083, #10 - 1.420 D + 1.250 E2,
 10, 0.04, 0.038, 0.037, 0.036, 0.035, 0.034, 0.033, 0.032, 0.031, #10 - 1.420 D + 1.250 E2,
 11, 0.002, -0.003, -0.008, -0.013, -0.018, -0.023, -0.028, -0.033, -0.038, #10 - 1.420 D + 1.250 E2,
 12, -0.082, -0.067, -0.051, -0.036, -0.021, -0.006, 0.009, 0.024, 0.039, #10 - 1.420 D + 1.250 E2,
 13, -0.217, -0.218, -0.219, -0.22, -0.221, -0.222, -0.223, -0.224, -0.225, #10 - 1.420 D + 1.250 E2,
 14, 0.265, 0.218, 0.171, 0.124, 0.076, 0.029, -0.018, -0.065, -0.113, #10 - 1.420 D + 1.250 E2,
 15, 0.099, 0.074, 0.05, 0.025, 0, -0.024, -0.049, -0.073, -0.098, #10 - 1.420 D + 1.250 E2,
 16, -0.1, -0.075, -0.05, -0.025, -0.001, 0.024, 0.049, 0.074, 0.099, #10 - 1.420 D + 1.250 E2,
 17, 0.157, 0.086, 0.015, -0.057, -0.128, -0.199, -0.271, -0.342, -0.414, #10 - 1.420 D + 1.250 E2,
 18, -0.162, -0.089, -0.017, 0.056, 0.128, 0.201, 0.273, 0.346, 0.418, #10 - 1.420 D + 1.250 E2,
 19, -0.113, -0.065, -0.018, 0.029, 0.077, 0.124, 0.171, 0.219, 0.266, #10 - 1.420 D + 1.250 E2,
 20, -4.402, -2.516, -0.63, 1.257, 3.143, 5.03, 6.916, 8.802, 10.689, #10 - 1.420 D + 1.250 E2,
 21, -4.537, -2.524, -0.511, 1.502, 3.515, 5.529, 7.542, 9.555, 11.568, #10 - 1.420 D + 1.250 E2,
 22, -4.478, -2.485, -0.492, 1.501, 3.494, 5.488, 7.481, 9.474, 11.467, #10 - 1.420 D + 1.250 E2,
 23, -4.406, -2.518, -0.631, 1.256, 3.143, 5.03, 6.918, 8.805, 10.692, #10 - 1.420 D + 1.250 E2,
 24, 4.835, 2.874, 0.913, -1.047, -3.008, -4.969, -6.93, -8.891, -10.851, #10 - 1.420 D + 1.250 E2,
 25, 5.08, 3.16, 1.239, -0.681, -2.602, -4.522, -6.443, -8.364, -10.284, #10 - 1.420 D + 1.250 E2,
 26, 5.129, 3.191, 1.254, -0.683, -2.621, -4.558, -6.495, -8.433, -10.37, #10 - 1.420 D + 1.250 E2,
 27, 4.834, 2.873, 0.912, -1.05, -3.011, -4.972, -6.933, -8.895, -10.856, #10 - 1.420 D + 1.250 E2,
 28, 0, 0.001, 0.002, 0.002, 0.003, 0.004, 0.005, 0.006, 0.007, #10 - 1.420 D + 1.250 E2,
 29, -0.043, -0.019, 0.006, 0.002, -0.001, 0.003, 0.007, -0.02, , #10 - 1.420 D + 1.250 E2,
 30, 0.007, 0.006, 0.005, 0.004, 0.004, 0.003, 0.002, 0.001, 0, #10 - 1.420 D + 1.250 E2,
 31, 0.024, 0.014, 0.005, -0.005, -0.014, -0.024, -0.033, -0.043, -0.052, #10 - 1.420 D + 1.250 E2,
 32, 0, 0, 0.001, 0.001, 0, 0.001, 0.001, 0, , #10 - 1.420 D + 1.250 E2,
 33, -0.053, -0.043, -0.034, -0.024, -0.014, -0.004, 0.005, 0.015, 0.025, #10 - 1.420 D + 1.250 E2,
 34, 0.001, 0.006, 0.007, 0.001, -0.001, 0, 0.008, 0.004, -0.008, #10 - 1.420 D + 1.250 E2,
 35, -0.006, -0.008, -0.006, -0.001, 0.001, -0.001, -0.009, -0.003, 0.012, #10 - 1.420 D + 1.250 E2,
 36, -0.03, -0.016, -0.002, 0.012, 0.026, 0.04, 0.054, 0.069, 0.083, #10 - 1.420 D + 1.250 E2,
 37, 0.031, 0.016, 0.002, -0.012, -0.026, -0.04, -0.054, -0.068, -0.082, #10 - 1.420 D + 1.250 E2,
 38, -0.039, -0.033, -0.028, -0.023, -0.018, -0.013, -0.007, -0.002, 0.003, #10 - 1.420 D + 1.250 E2,
 39, -11.11, -9.202, -7.295, -5.388, -3.481, -1.573, 0.334, 2.241, 4.148, #10 - 1.420 D + 1.250 E2,
 40, -12.342, -10.207, -8.073, -5.938, -3.804, -1.669, 0.465, 2.6, 4.734, #10 - 1.420 D + 1.250 E2,
 41, -12.26, -10.147, -8.033, -5.92, -3.807, -1.693, 0.42, 2.533, 4.647, #10 - 1.420 D + 1.250 E2,
 42, -11.12, -9.211, -7.303, -5.394, -3.486, -1.577, 0.331, 2.24, 4.149, #10 - 1.420 D + 1.250 E2,
 43, 11.313, 9.325, 7.336, 5.347, 3.358, 1.37, -0.619, -2.608, -4.596, #10 - 1.420 D + 1.250 E2,
 44, 10.889, 8.856, 6.822, 4.789, 2.756, 0.722, -1.311, -3.345, -5.378, #10 - 1.420 D + 1.250 E2,
 45, 10.96, 8.907, 6.854, 4.801, 2.748, 0.695, -1.358, -3.411, -5.464, #10 - 1.420 D + 1.250 E2,
 46, 11.311, 9.322, 7.334, 5.345, 3.356, 1.368, -0.621, -2.609, -4.598, #10 - 1.420 D + 1.250 E2,
 47, 0.136, 0.098, 0.061, 0.024, -0.013, -0.05, -0.087, -0.124, -0.161, #10 - 1.420 D + 1.250 E2,
 48, -0.096, -0.088, -0.081, -0.073, -0.065, -0.058, -0.05, -0.042, -0.034, #10 - 1.420 D + 1.250 E2,
 49, 0.084, 0.074, 0.065, 0.055, 0.045, 0.035, 0.025, 0.016, 0.006, #10 - 1.420 D + 1.250 E2,
 50, 0.107, 0.09, 0.073, 0.056, 0.038, 0.021, 0.004, -0.013, -0.03, #10 - 1.420 D + 1.250 E2,
 51, 0.316, 0.324, 0.332, 0.34, 0.348, 0.356, 0.364, 0.372, 0.38, #10 - 1.420 D + 1.250 E2,
 52, -0.517, -0.427, -0.337, -0.248, -0.158, -0.068, 0.022, 0.112, 0.202, #10 - 1.420 D + 1.250 E2,
 53, -0.15, -0.114, -0.077, -0.04, -0.003, 0.034, 0.07, 0.107, 0.144, #10 - 1.420 D + 1.250 E2,
 54, 0.153, 0.116, 0.078, 0.041, 0.003, -0.034, -0.071, -0.109, -0.146, #10 - 1.420 D + 1.250 E2,
 55, -0.201, -0.099, 0.003, 0.105, 0.207, 0.309, 0.411, 0.513, 0.615, #10 - 1.420 D + 1.250 E2,
 56, 0.244, 0.131, 0.019, -0.094, -0.207, -0.319, -0.432, -0.544, -0.657, #10 - 1.420 D + 1.250 E2,
 59, 0.007, 0.015, 0.023, 0.031, 0.04, 0.048, 0.056, 0.065, 0.073, #10 - 1.420 D + 1.250 E2,
 60, 0.199, 0.109, 0.02, -0.07, -0.16, -0.249, -0.339, -0.429, -0.519, #10 - 1.420 D + 1.250 E2,
 61, 0.082, 0.063, 0.043, 0.023, 0.003, -0.017, -0.036, -0.056, -0.076, #10 - 1.420 D + 1.250 E2,
 62, 0.039, 0.024, 0.009, -0.006, -0.021, -0.036, -0.051, -0.066, -0.081, #10 - 1.420 D + 1.250 E2,
 65, -0.161, -0.125, -0.088, -0.051, -0.014, 0.023, 0.06, 0.096, 0.133, #10 - 1.420 D + 1.250 E2,
 66, -0.028, -0.012, 0.005, 0.021, 0.038, 0.055, 0.071, 0.088, 0.104, #10 - 1.420 D + 1.250 E2,
 67, 0.121, 0.087, 0.053, 0.019, -0.016, -0.05, -0.084, -0.118, -0.152, #10 - 1.420 D + 1.250 E2,
 68, -0.121, -0.087, -0.053, -0.018, 0.016, 0.05, 0.084, 0.118, 0.152, #10 - 1.420 D + 1.250 E2,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #10 - 1.420 D + 1.250 E2,
 70, 0.167, 0.118, 0.068, 0.018, -0.031, -0.081, -0.131, -0.18, -0.23, #10 - 1.420 D + 1.250 E2,
 71, -0.168, -0.118, -0.069, -0.019, 0.031, 0.081, 0.13, 0.18, 0.23, #10 - 1.420 D + 1.250 E2,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #10 - 1.420 D + 1.250 E2,
 75, 0.636, 0.447, 0.258, 0.07, -0.119, -0.307, -0.496, -0.685, -0.873, #10 - 1.420 D + 1.250 E2,
 76, -0.639, -0.45, -0.261, -0.072, 0.117, 0.306, 0.495, 0.684, 0.872, #10 - 1.420 D + 1.250 E2,
 77, 0.996, 0.754, 0.512, 0.271, 0.029, -0.213, -0.454, -0.696, -0.938, #10 - 1.420 D + 1.250 E2,
 78, -0.973, -0.734, -0.495, -0.256, -0.017, 0.222, 0.461, 0.7, 0.939, #10 - 1.420 D + 1.250 E2,

1,0.776, 0.503, 0.23, -0.043, -0.316, -0.589, -0.862, -1.135, -1.408, #11 - 1.420 D - 1.250 E1,
 2, 0.437, 0.224, 0.01, -0.203, -0.417, -0.63, -0.844, -1.058, -1.271, #11 - 1.420 D - 1.250 E1,
 3, 0.473, 0.248, 0.024, -0.2, -0.425, -0.649, -0.873, -1.098, -1.322, #11 - 1.420 D - 1.250 E1,
 4, 0.773, 0.5, 0.227, -0.047, -0.32, -0.594, -0.867, -1.14, -1.414, #11 - 1.420 D - 1.250 E1,
 5, -0.598, -0.337, -0.076, 0.185, 0.446, 0.707, 0.968, 1.229, 1.491, #11 - 1.420 D - 1.250 E1,
 6, -0.711, -0.475, -0.239, -0.004, 0.232, 0.468, 0.704, 0.939, 1.175, #11 - 1.420 D - 1.250 E1,
 7, -0.679, -0.453, -0.226, 0, 0.226, 0.452, 0.678, 0.905, 1.131, #11 - 1.420 D - 1.250 E1,
 8, -0.602, -0.341, -0.08, 0.181, 0.443, 0.704, 0.965, 1.227, 1.488, #11 - 1.420 D - 1.250 E1,
 9, -0.077, -0.057, -0.037, -0.017, 0.003, 0.023, 0.043, 0.063, 0.083, #11 - 1.420 D - 1.250 E1,
 10, 0.04, 0.038, 0.037, 0.036, 0.035, 0.034, 0.033, 0.032, 0.031, #11 - 1.420 D - 1.250 E1,
 11, 0.002, -0.003, -0.008, -0.013, -0.018, -0.023, -0.028, -0.033, -0.038, #11 - 1.420 D - 1.250 E1,
 12, -0.082, -0.067, -0.051, -0.036, -0.021, -0.006, 0.009, 0.024, 0.039, #11 - 1.420 D - 1.250 E1,
 13, -0.217, -0.218, -0.219, -0.22, -0.221, -0.222, -0.223, -0.224, -0.225, #11 - 1.420 D - 1.250 E1,
 14, 0.265, 0.218, 0.171, 0.124, 0.076, 0.029, -0.018, -0.065, -0.113, #11 - 1.420 D - 1.250 E1,
 15, 0.099, 0.074, 0.05, 0.025, 0, -0.024, -0.049, -0.073, -0.098, #11 - 1.420 D - 1.250 E1,
 16, -0.1, -0.075, -0.05, -0.025, -0.001, 0.024, 0.049, 0.074, 0.099, #11 - 1.420 D - 1.250 E1,
 17, 0.157, 0.086, 0.015, -0.057, -0.128, -0.199, -0.271, -0.342, -0.414, #11 - 1.420 D - 1.250 E1,
 18, -0.162, -0.089, -0.017, 0.056, 0.128, 0.201, 0.273, 0.346, 0.418, #11 - 1.420 D - 1.250 E1,
 19, -0.113, -0.065, -0.018, 0.029, 0.077, 0.124, 0.171, 0.219, 0.266, #11 - 1.420 D - 1.250 E1,
 20, -4.402, -2.516, -0.63, 1.257, 3.143, 5.03, 6.916, 8.802, 10.689, #11 - 1.420 D - 1.250 E1,
 21, -4.537, -2.524, -0.511, 1.502, 3.515, 5.529, 7.542, 9.555, 11.568, #11 - 1.420 D - 1.250 E1,
 22, -4.478, -2.485, -0.492, 1.501, 3.494, 5.488, 7.481, 9.474, 11.467, #11 - 1.420 D - 1.250 E1,
 23, -4.406, -2.518, -0.631, 1.256, 3.143, 5.03, 6.918, 8.805, 10.692, #11 - 1.420 D - 1.250 E1,
 24, 4.835, 2.874, 0.913, -1.047, -3.008, -4.969, -6.93, -8.891, -10.851, #11 - 1.420 D - 1.250 E1,
 25, 5.08, 3.16, 1.239, -0.681, -2.602, -4.522, -6.443, -8.364, -10.284, #11 - 1.420 D - 1.250 E1,
 26, 5.129, 3.191, 1.254, -0.683, -2.621, -4.558, -6.495, -8.433, -10.37, #11 - 1.420 D - 1.250 E1,
 27, 4.834, 2.873, 0.912, -1.05, -3.011, -4.972, -6.933, -8.895, -10.856, #11 - 1.420 D - 1.250 E1,
 28, 0, 0.001, 0.002, 0.002, 0.003, 0.004, 0.005, 0.006, 0.007, #11 - 1.420 D - 1.250 E1,
 29, -0.043, -0.019, 0.006, 0.002, -0.001, 0.003, 0.007, -0.02, , #11 - 1.420 D - 1.250 E1,
 30, 0.007, 0.006, 0.005, 0.004, 0.004, 0.003, 0.002, 0.001, 0, #11 - 1.420 D - 1.250 E1,
 31, 0.024, 0.014, 0.005, -0.005, -0.014, -0.024, -0.033, -0.043, -0.052, #11 - 1.420 D - 1.250 E1,
 32, 0, 0, 0.001, 0.001, 0, 0.001, 0.001, 0, , #11 - 1.420 D - 1.250 E1,
 33, -0.053, -0.043, -0.034, -0.024, -0.014, -0.004, 0.005, 0.015, 0.025, #11 - 1.420 D - 1.250 E1,
 34, 0.001, 0.006, 0.007, 0.001, -0.001, 0, 0.008, 0.004, -0.008, #11 - 1.420 D - 1.250 E1,
 35, -0.006, -0.008, -0.006, -0.001, 0.001, -0.001, -0.009, -0.003, 0.012, #11 - 1.420 D - 1.250 E1,
 36, -0.03, -0.016, -0.002, 0.012, 0.026, 0.04, 0.054, 0.069, 0.083, #11 - 1.420 D - 1.250 E1,
 37, 0.031, 0.016, 0.002, -0.012, -0.026, -0.04, -0.054, -0.068, -0.082, #11 - 1.420 D - 1.250 E1,
 38, -0.039, -0.033, -0.028, -0.023, -0.018, -0.013, -0.007, -0.002, 0.003, #11 - 1.420 D - 1.250 E1,
 39, -11.11, -9.202, -7.295, -5.388, -3.481, -1.573, 0.334, 2.241, 4.148, #11 - 1.420 D - 1.250 E1,
 40, -12.342, -10.207, -8.073, -5.938, -3.804, -1.669, 0.465, 2.6, 4.734, #11 - 1.420 D - 1.250 E1,
 41, -12.26, -10.147, -8.033, -5.92, -3.807, -1.693, 0.42, 2.533, 4.647, #11 - 1.420 D - 1.250 E1,
 42, -11.12, -9.211, -7.303, -5.394, -3.486, -1.577, 0.331, 2.24, 4.149, #11 - 1.420 D - 1.250 E1,
 43, 11.313, 9.325, 7.336, 5.347, 3.358, 1.37, -0.619, -2.608, -4.596, #11 - 1.420 D - 1.250 E1,
 44, 10.889, 8.856, 6.822, 4.789, 2.756, 0.722, -1.311, -3.345, -5.378, #11 - 1.420 D - 1.250 E1,
 45, 10.96, 8.907, 6.854, 4.801, 2.748, 0.695, -1.358, -3.411, -5.464, #11 - 1.420 D - 1.250 E1,
 46, 11.311, 9.322, 7.334, 5.345, 3.356, 1.368, -0.621, -2.609, -4.598, #11 - 1.420 D - 1.250 E1,
 47, 0.136, 0.098, 0.061, 0.024, -0.013, -0.05, -0.087, -0.124, -0.161, #11 - 1.420 D - 1.250 E1,
 48, -0.096, -0.088, -0.081, -0.073, -0.065, -0.058, -0.05, -0.042, -0.034, #11 - 1.420 D - 1.250 E1,
 49, 0.084, 0.074, 0.065, 0.055, 0.045, 0.035, 0.025, 0.016, 0.006, #11 - 1.420 D - 1.250 E1,
 50, 0.107, 0.09, 0.073, 0.056, 0.038, 0.021, 0.004, -0.013, -0.03, #11 - 1.420 D - 1.250 E1,
 51, 0.316, 0.324, 0.332, 0.34, 0.348, 0.356, 0.364, 0.372, 0.38, #11 - 1.420 D - 1.250 E1,
 52, -0.517, -0.427, -0.337, -0.248, -0.158, -0.068, 0.022, 0.112, 0.202, #11 - 1.420 D - 1.250 E1,
 53, -0.15, -0.114, -0.077, -0.04, -0.003, 0.034, 0.07, 0.107, 0.144, #11 - 1.420 D - 1.250 E1,
 54, 0.153, 0.116, 0.078, 0.041, 0.003, -0.034, -0.071, -0.109, -0.146, #11 - 1.420 D - 1.250 E1,
 55, -0.201, -0.099, 0.003, 0.105, 0.207, 0.309, 0.411, 0.513, 0.615, #11 - 1.420 D - 1.250 E1,
 56, 0.244, 0.131, 0.019, -0.094, -0.207, -0.319, -0.432, -0.544, -0.657, #11 - 1.420 D - 1.250 E1,
 59, 0.007, 0.015, 0.023, 0.031, 0.04, 0.048, 0.056, 0.065, 0.073, #11 - 1.420 D - 1.250 E1,
 60, 0.199, 0.109, 0.02, -0.07, -0.16, -0.249, -0.339, -0.429, -0.519, #11 - 1.420 D - 1.250 E1,
 61, 0.082, 0.063, 0.043, 0.023, 0.003, -0.017, -0.036, -0.056, -0.076, #11 - 1.420 D - 1.250 E1,
 62, 0.039, 0.024, 0.009, -0.006, -0.021, -0.036, -0.051, -0.066, -0.081, #11 - 1.420 D - 1.250 E1,
 65, -0.161, -0.125, -0.088, -0.051, -0.014, 0.023, 0.06, 0.096, 0.133, #11 - 1.420 D - 1.250 E1,
 66, -0.028, -0.012, 0.005, 0.021, 0.038, 0.055, 0.071, 0.088, 0.104, #11 - 1.420 D - 1.250 E1,
 67, 0.121, 0.087, 0.053, 0.019, -0.016, -0.05, -0.084, -0.118, -0.152, #11 - 1.420 D - 1.250 E1,
 68, -0.121, -0.087, -0.053, -0.018, 0.016, 0.05, 0.084, 0.118, 0.152, #11 - 1.420 D - 1.250 E1,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #11 - 1.420 D - 1.250 E1,
 70, 0.167, 0.118, 0.068, 0.018, -0.031, -0.081, -0.131, -0.18, -0.23, #11 - 1.420 D - 1.250 E1,
 71, -0.168, -0.118, -0.069, -0.019, 0.031, 0.081, 0.13, 0.18, 0.23, #11 - 1.420 D - 1.250 E1,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #11 - 1.420 D - 1.250 E1,
 75, 0.636, 0.447, 0.258, 0.07, -0.119, -0.307, -0.496, -0.685, -0.873, #11 - 1.420 D - 1.250 E1,
 76, -0.639, -0.45, -0.261, -0.072, 0.117, 0.306, 0.495, 0.684, 0.872, #11 - 1.420 D - 1.250 E1,
 77, 0.996, 0.754, 0.512, 0.271, 0.029, -0.213, -0.454, -0.696, -0.938, #11 - 1.420 D - 1.250 E1,
 78, -0.973, -0.734, -0.495, -0.256, -0.017, 0.222, 0.461, 0.7, 0.939, #11 - 1.420 D - 1.250 E1,

1,0.776, 0.503, 0.23, -0.043, -0.316, -0.589, -0.862, -1.135, -1.408, #12 - 1.420 D - 1.250 E2,
 2, 0.437, 0.224, 0.01, -0.203, -0.417, -0.63, -0.844, -1.058, -1.271, #12 - 1.420 D - 1.250 E2,
 3, 0.473, 0.248, 0.024, -0.2, -0.425, -0.649, -0.873, -1.098, -1.322, #12 - 1.420 D - 1.250 E2,
 4, 0.773, 0.5, 0.227, -0.047, -0.32, -0.594, -0.867, -1.14, -1.414, #12 - 1.420 D - 1.250 E2,
 5, -0.598, -0.337, -0.076, 0.185, 0.446, 0.707, 0.968, 1.229, 1.491, #12 - 1.420 D - 1.250 E2,
 6, -0.711, -0.475, -0.239, -0.004, 0.232, 0.468, 0.704, 0.939, 1.175, #12 - 1.420 D - 1.250 E2,
 7, -0.679, -0.453, -0.226, 0, 0.226, 0.452, 0.678, 0.905, 1.131, #12 - 1.420 D - 1.250 E2,
 8, -0.602, -0.341, -0.08, 0.181, 0.443, 0.704, 0.965, 1.227, 1.488, #12 - 1.420 D - 1.250 E2,
 9, -0.077, -0.057, -0.037, -0.017, 0.003, 0.023, 0.043, 0.063, 0.083, #12 - 1.420 D - 1.250 E2,
 10, 0.04, 0.038, 0.037, 0.036, 0.035, 0.034, 0.033, 0.032, 0.031, #12 - 1.420 D - 1.250 E2,
 11, 0.002, -0.003, -0.008, -0.013, -0.018, -0.023, -0.028, -0.033, -0.038, #12 - 1.420 D - 1.250 E2,
 12, -0.082, -0.067, -0.051, -0.036, -0.021, -0.006, 0.009, 0.024, 0.039, #12 - 1.420 D - 1.250 E2,
 13, -0.217, -0.218, -0.219, -0.22, -0.221, -0.222, -0.223, -0.224, -0.225, #12 - 1.420 D - 1.250 E2,
 14, 0.265, 0.218, 0.171, 0.124, 0.076, 0.029, -0.018, -0.065, -0.113, #12 - 1.420 D - 1.250 E2,
 15, 0.099, 0.074, 0.05, 0.025, 0, -0.024, -0.049, -0.073, -0.098, #12 - 1.420 D - 1.250 E2,
 16, -0.1, -0.075, -0.05, -0.025, -0.001, 0.024, 0.049, 0.074, 0.099, #12 - 1.420 D - 1.250 E2,
 17, 0.157, 0.086, 0.015, -0.057, -0.128, -0.199, -0.271, -0.342, -0.414, #12 - 1.420 D - 1.250 E2,
 18, -0.162, -0.089, -0.017, 0.056, 0.128, 0.201, 0.273, 0.346, 0.418, #12 - 1.420 D - 1.250 E2,
 19, -0.113, -0.065, -0.018, 0.029, 0.077, 0.124, 0.171, 0.219, 0.266, #12 - 1.420 D - 1.250 E2,
 20, -4.402, -2.516, -0.63, 1.257, 3.143, 5.03, 6.916, 8.802, 10.689, #12 - 1.420 D - 1.250 E2,
 21, -4.537, -2.524, -0.511, 1.502, 3.515, 5.529, 7.542, 9.555, 11.568, #12 - 1.420 D - 1.250 E2,
 22, -4.478, -2.485, -0.492, 1.501, 3.494, 5.488, 7.481, 9.474, 11.467, #12 - 1.420 D - 1.250 E2,
 23, -4.406, -2.518, -0.631, 1.256, 3.143, 5.03, 6.918, 8.805, 10.692, #12 - 1.420 D - 1.250 E2,
 24, 4.835, 2.874, 0.913, -1.047, -3.008, -4.969, -6.93, -8.891, -10.851, #12 - 1.420 D - 1.250 E2,
 25, 5.08, 3.16, 1.239, -0.681, -2.602, -4.522, -6.443, -8.364, -10.284, #12 - 1.420 D - 1.250 E2,
 26, 5.129, 3.191, 1.254, -0.683, -2.621, -4.558, -6.495, -8.433, -10.37, #12 - 1.420 D - 1.250 E2,
 27, 4.834, 2.873, 0.912, -1.05, -3.011, -4.972, -6.933, -8.895, -10.856, #12 - 1.420 D - 1.250 E2,
 28, 0, 0.001, 0.002, 0.002, 0.003, 0.004, 0.005, 0.006, 0.007, #12 - 1.420 D - 1.250 E2,
 29, -0.043, -0.019, 0.006, 0.002, -0.001, 0.003, 0.007, -0.02, , #12 - 1.420 D - 1.250 E2,
 30, 0.007, 0.006, 0.005, 0.004, 0.004, 0.003, 0.002, 0.001, 0, #12 - 1.420 D - 1.250 E2,
 31, 0.024, 0.014, 0.005, -0.005, -0.014, -0.024, -0.033, -0.043, -0.052, #12 - 1.420 D - 1.250 E2,
