Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 10, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, #9 - 1.420 D + 1.250 E1,
 11, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, #9 - 1.420 D + 1.250 E1,
 12, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, #9 - 1.420 D + 1.250 E1,
 13, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, #9 - 1.420 D + 1.250 E1,
 14, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, #9 - 1.420 D + 1.250 E1,
 15, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, #9 - 1.420 D + 1.250 E1,
 16, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, #9 - 1.420 D + 1.250 E1,
 17, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, #9 - 1.420 D + 1.250 E1,
 18, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, #9 - 1.420 D + 1.250 E1,
 19, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, #9 - 1.420 D + 1.250 E1,
 20, 131.503, 130.205, 128.908, 127.61, 126.313, 125.016, 123.718, 122.421, 121.123, #9 - 1.420 D + 1.250 E1,
 21, 163.329, 162.031, 160.734, 159.436, 158.139, 156.842, 155.544, 154.247, 152.949, #9 - 1.420 D + 1.250 E1,
 22, 201.286, 195.082, 188.878, 182.675, 176.471, 170.267, 164.064, 157.86, 151.656, #9 - 1.420 D + 1.250 E1,
 23, 131.688, 130.39, 129.093, 127.795, 126.498, 125.2, 123.903, 122.606, 121.308, #9 - 1.420 D + 1.250 E1,
 24, 131.824, 130.527, 129.23, 127.932, 126.635, 125.337, 124.04, 122.743, 121.445, #9 - 1.420 D + 1.250 E1,
 25, 149.37, 148.073, 146.775, 145.478, 144.18, 142.883, 141.586, 140.288, 138.991, #9 - 1.420 D + 1.250 E1,
 26, 149.662, 148.365, 147.068, 145.77, 144.473, 143.175, 141.878, 140.58, 139.283, #9 - 1.420 D + 1.250 E1,
 27, 131.824, 130.527, 129.23, 127.932, 126.635, 125.337, 124.04, 122.742, 121.445, #9 - 1.420 D + 1.250 E1,
 28, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, #9 - 1.420 D + 1.250 E1,
 29, -0.063, -0.063, -0.081, -0.081, -0.081, -0.078, -0.056, -0.056, , #9 - 1.420 D + 1.250 E1,
 30, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, #9 - 1.420 D + 1.250 E1,
 31, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, #9 - 1.420 D + 1.250 E1,
 32, 0.057, 0.057, 0.054, 0.054, 0.054, 0.054, 0.056, 0.056, , #9 - 1.420 D + 1.250 E1,
 33, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, #9 - 1.420 D + 1.250 E1,
 34, -0.118, -0.118, 0.024, 0.024, 0.02, 0.005, 0.005, -0.153, -0.153, #9 - 1.420 D + 1.250 E1,
 35, -0.111, -0.111, 0.033, 0.033, 0.025, 0.007, 0.007, -0.153, -0.153, #9 - 1.420 D + 1.250 E1,
 36, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, #9 - 1.420 D + 1.250 E1,
 37, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, #9 - 1.420 D + 1.250 E1,
 38, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, #9 - 1.420 D + 1.250 E1,
 39, 26.641, 25.425, 24.208, 22.992, 21.776, 20.559, 19.343, 18.127, 16.91, #9 - 1.420 D + 1.250 E1,
 40, 30.352, 29.136, 27.92, 26.703, 25.487, 24.271, 23.054, 21.838, 20.622, #9 - 1.420 D + 1.250 E1,
 41, 29.848, 28.631, 27.415, 26.199, 24.982, 23.766, 22.55, 21.333, 20.117, #9 - 1.420 D + 1.250 E1,
 42, 26.714, 25.498, 24.281, 23.065, 21.849, 20.632, 19.416, 18.2, 16.983, #9 - 1.420 D + 1.250 E1,
 43, 26.701, 25.484, 24.268, 23.052, 21.835, 20.619, 19.403, 18.186, 16.97, #9 - 1.420 D + 1.250 E1,
 44, 28.996, 27.78, 26.564, 25.348, 24.131, 22.915, 21.699, 20.482, 19.266, #9 - 1.420 D + 1.250 E1,
 45, 29.119, 27.903, 26.687, 25.47, 24.254, 23.038, 21.821, 20.605, 19.389, #9 - 1.420 D + 1.250 E1,
 46, 26.7, 25.484, 24.268, 23.051, 21.835, 20.619, 19.402, 18.186, 16.97, #9 - 1.420 D + 1.250 E1,
 47, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, #9 - 1.420 D + 1.250 E1,
 48, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, #9 - 1.420 D + 1.250 E1,
 49, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, #9 - 1.420 D + 1.250 E1,
 50, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, #9 - 1.420 D + 1.250 E1,
 51, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, #9 - 1.420 D + 1.250 E1,
 52, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, #9 - 1.420 D + 1.250 E1,
 53, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, #9 - 1.420 D + 1.250 E1,
 54, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, #9 - 1.420 D + 1.250 E1,
 55, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, #9 - 1.420 D + 1.250 E1,
 56, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, #9 - 1.420 D + 1.250 E1,
 59, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, #9 - 1.420 D + 1.250 E1,
 60, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, #9 - 1.420 D + 1.250 E1,
 61, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, #9 - 1.420 D + 1.250 E1,
 62, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, #9 - 1.420 D + 1.250 E1,
 65, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, #9 - 1.420 D + 1.250 E1,
 66, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, #9 - 1.420 D + 1.250 E1,
 67, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #9 - 1.420 D + 1.250 E1,
 68, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #9 - 1.420 D + 1.250 E1,
 69, 0.023, 0.023, 0.015, 0.015, 0.006, 0.012, 0.012, 0.018, 0.018, #9 - 1.420 D + 1.250 E1,
 70, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, #9 - 1.420 D + 1.250 E1,
 71, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, #9 - 1.420 D + 1.250 E1,
 72, 0.022, 0.022, 0.015, 0.015, 0.006, 0.012, 0.012, 0.018, 0.018, #9 - 1.420 D + 1.250 E1,
 75, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, #9 - 1.420 D + 1.250 E1,
 76, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, #9 - 1.420 D + 1.250 E1,
 77, 5.714, 5.714, 5.714, 5.714, 5.714, 5.714, 5.714, 5.714, 5.714, #9 - 1.420 D + 1.250 E1,
 78, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, #9 - 1.420 D + 1.250 E1,

1,151.812, 150.961, 150.109, 149.258, 148.406, 147.555, 146.703, 145.852, 145.001, #10 - 1.420 D + 1.250 E2,
 2, 186.005, 185.154, 184.302, 183.451, 182.599, 181.748, 180.896, 180.045, 179.194, #10 - 1.420 D + 1.250 E2,
 3, 223.615, 222.763, 221.912, 221.06, 220.209, 219.358, 218.506, 217.655, 216.803, #10 - 1.420 D + 1.250 E2,
 4, 152.031, 151.179, 150.328, 149.477, 148.625, 147.774, 146.922, 146.071, 145.219, #10 - 1.420 D + 1.250 E2,
 5, 152.285, 151.433, 150.582, 149.73, 148.879, 148.027, 147.176, 146.325, 145.473, #10 - 1.420 D + 1.250 E2,
 6, 171.12, 170.268, 169.417, 168.565, 167.714, 166.862, 166.011, 165.16, 164.308, #10 - 1.420 D + 1.250 E2,
 7, 171.507, 170.655, 169.804, 168.953, 168.101, 167.25, 166.398, 165.547, 164.695, #10 - 1.420 D + 1.250 E2,
 8, 152.29, 151.439, 150.588, 149.736, 148.885, 148.033, 147.182, 146.33, 145.479, #10 - 1.420 D + 1.250 E2,
 9, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, #10 - 1.420 D + 1.250 E2,
 10, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, #10 - 1.420 D + 1.250 E2,
 11, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, #10 - 1.420 D + 1.250 E2,
 12, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, #10 - 1.420 D + 1.250 E2,
 13, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, #10 - 1.420 D + 1.250 E2,
 14, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, #10 - 1.420 D + 1.250 E2,
 15, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, #10 - 1.420 D + 1.250 E2,
 16, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, #10 - 1.420 D + 1.250 E2,
 17, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, #10 - 1.420 D + 1.250 E2,
 18, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, #10 - 1.420 D + 1.250 E2,
 19, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, #10 - 1.420 D + 1.250 E2,
 20, 131.503, 130.205, 128.908, 127.61, 126.313, 125.016, 123.718, 122.421, 121.123, #10 - 1.420 D + 1.250 E2,
 21, 163.329, 162.031, 160.734, 159.436, 158.139, 156.842, 155.544, 154.247, 152.949, #10 - 1.420 D + 1.250 E2,
 22, 201.286, 195.082, 188.878, 182.675, 176.471, 170.267, 164.064, 157.86, 151.656, #10 - 1.420 D + 1.250 E2,
 23, 131.688, 130.39, 129.093, 127.795, 126.498, 125.2, 123.903, 122.606, 121.308, #10 - 1.420 D + 1.250 E2,
 24, 131.824, 130.527, 129.23, 127.932, 126.635, 125.337, 124.04, 122.743, 121.445, #10 - 1.420 D + 1.250 E2,
 25, 149.37, 148.073, 146.775, 145.478, 144.18, 142.883, 141.586, 140.288, 138.991, #10 - 1.420 D + 1.250 E2,
 26, 149.662, 148.365, 147.068, 145.77, 144.473, 143.175, 141.878, 140.58, 139.283, #10 - 1.420 D + 1.250 E2,
 27, 131.824, 130.527, 129.23, 127.932, 126.635, 125.337, 124.04, 122.742, 121.445, #10 - 1.420 D + 1.250 E2,
 28, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, #10 - 1.420 D + 1.250 E2,
 29, -0.063, -0.063, -0.081, -0.081, -0.081, -0.078, -0.056, -0.056, , #10 - 1.420 D + 1.250 E2,
 30, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, #10 - 1.420 D + 1.250 E2,
 31, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, #10 - 1.420 D + 1.250 E2,
 32, 0.057, 0.057, 0.054, 0.054, 0.054, 0.054, 0.056, 0.056, , #10 - 1.420 D + 1.250 E2,
 33, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, #10 - 1.420 D + 1.250 E2,
 34, -0.118, -0.118, 0.024, 0.024, 0.02, 0.005, 0.005, -0.153, -0.153, #10 - 1.420 D + 1.250 E2,
 35, -0.111, -0.111, 0.033, 0.033, 0.025, 0.007, 0.007, -0.153, -0.153, #10 - 1.420 D + 1.250 E2,
 36, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, #10 - 1.420 D + 1.250 E2,
 37, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, #10 - 1.420 D + 1.250 E2,
 38, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, #10 - 1.420 D + 1.250 E2,
 39, 26.641, 25.425, 24.208, 22.992, 21.776, 20.559, 19.343, 18.127, 16.91, #10 - 1.420 D + 1.250 E2,
 40, 30.352, 29.136, 27.92, 26.703, 25.487, 24.271, 23.054, 21.838, 20.622, #10 - 1.420 D + 1.250 E2,
 41, 29.848, 28.631, 27.415, 26.199, 24.982, 23.766, 22.55, 21.333, 20.117, #10 - 1.420 D + 1.250 E2,
 42, 26.714, 25.498, 24.281, 23.065, 21.849, 20.632, 19.416, 18.2, 16.983, #10 - 1.420 D + 1.250 E2,
 43, 26.701, 25.484, 24.268, 23.052, 21.835, 20.619, 19.403, 18.186, 16.97, #10 - 1.420 D + 1.250 E2,
 44, 28.996, 27.78, 26.564, 25.348, 24.131, 22.915, 21.699, 20.482, 19.266, #10 - 1.420 D + 1.250 E2,
 45, 29.119, 27.903, 26.687, 25.47, 24.254, 23.038, 21.821, 20.605, 19.389, #10 - 1.420 D + 1.250 E2,
 46, 26.7, 25.484, 24.268, 23.051, 21.835, 20.619, 19.402, 18.186, 16.97, #10 - 1.420 D + 1.250 E2,
 47, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, #10 - 1.420 D + 1.250 E2,
 48, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, #10 - 1.420 D + 1.250 E2,
 49, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, #10 - 1.420 D + 1.250 E2,
 50, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, #10 - 1.420 D + 1.250 E2,
 51, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, #10 - 1.420 D + 1.250 E2,
 52, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, #10 - 1.420 D + 1.250 E2,
 53, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, #10 - 1.420 D + 1.250 E2,
 54, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, #10 - 1.420 D + 1.250 E2,
 55, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, #10 - 1.420 D + 1.250 E2,
 56, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, #10 - 1.420 D + 1.250 E2,
 59, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, #10 - 1.420 D + 1.250 E2,
 60, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, #10 - 1.420 D + 1.250 E2,
 61, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, #10 - 1.420 D + 1.250 E2,
 62, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, #10 - 1.420 D + 1.250 E2,
 65, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, #10 - 1.420 D + 1.250 E2,
 66, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, #10 - 1.420 D + 1.250 E2,
 67, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #10 - 1.420 D + 1.250 E2,
 68, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #10 - 1.420 D + 1.250 E2,
 69, 0.023, 0.023, 0.015, 0.015, 0.006, 0.012, 0.012, 0.018, 0.018, #10 - 1.420 D + 1.250 E2,
 70, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, #10 - 1.420 D + 1.250 E2,
 71, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, #10 - 1.420 D + 1.250 E2,
 72, 0.022, 0.022, 0.015, 0.015, 0.006, 0.012, 0.012, 0.018, 0.018, #10 - 1.420 D + 1.250 E2,
 75, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, #10 - 1.420 D + 1.250 E2,
 76, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, #10 - 1.420 D + 1.250 E2,
 77, 5.714, 5.714, 5.714, 5.714, 5.714, 5.714, 5.714, 5.714, 5.714, #10 - 1.420 D + 1.250 E2,
 78, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, 5.662, #10 - 1.420 D + 1.250 E2,

1,151.812, 150.961, 150.109, 149.258, 148.406, 147.555, 146.703, 145.852, 145.001, #11 - 1.420 D - 1.250 E1,
 2, 186.005, 185.154, 184.302, 183.451, 182.599, 181.748, 180.896, 180.045, 179.194, #11 - 1.420 D - 1.250 E1,
 3, 223.615, 222.763, 221.912, 221.06, 220.209, 219.358, 218.506, 217.655, 216.803, #11 - 1.420 D - 1.250 E1,
 4, 152.031, 151.179, 150.328, 149.477, 148.625, 147.774, 146.922, 146.071, 145.219, #11 - 1.420 D - 1.250 E1,
 5, 152.285, 151.433, 150.582, 149.73, 148.879, 148.027, 147.176, 146.325, 145.473, #11 - 1.420 D - 1.250 E1,
 6, 171.12, 170.268, 169.417, 168.565, 167.714, 166.862, 166.011, 165.16, 164.308, #11 - 1.420 D - 1.250 E1,
 7, 171.507, 170.655, 169.804, 168.953, 168.101, 167.25, 166.398, 165.547, 164.695, #11 - 1.420 D - 1.250 E1,
 8, 152.29, 151.439, 150.588, 149.736, 148.885, 148.033, 147.182, 146.33, 145.479, #11 - 1.420 D - 1.250 E1,
 9, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, #11 - 1.420 D - 1.250 E1,
 10, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, -6.524, #11 - 1.420 D - 1.250 E1,
 11, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, -13.889, #11 - 1.420 D - 1.250 E1,
 12, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, -13.055, #11 - 1.420 D - 1.250 E1,
 13, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, -2.756, #11 - 1.420 D - 1.250 E1,
 14, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, -12.97, #11 - 1.420 D - 1.250 E1,
 15, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, -5.836, #11 - 1.420 D - 1.250 E1,
 16, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, -5.839, #11 - 1.420 D - 1.250 E1,
 17, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, -5.828, #11 - 1.420 D - 1.250 E1,
 18, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, -5.829, #11 - 1.420 D - 1.250 E1,
 19, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, -12.963, #11 - 1.420 D - 1.250 E1,
 20, 131.503, 130.205, 128.908, 127.61, 126.313, 125.016, 123.718, 122.421, 121.123, #11 - 1.420 D - 1.250 E1,
 21, 163.329, 162.031, 160.734, 159.436, 158.139, 156.842, 155.544, 154.247, 152.949, #11 - 1.420 D - 1.250 E1,
 22, 201.286, 195.082, 188.878, 182.675, 176.471, 170.267, 164.064, 157.86, 151.656, #11 - 1.420 D - 1.250 E1,
 23, 131.688, 130.39, 129.093, 127.795, 126.498, 125.2, 123.903, 122.606, 121.308, #11 - 1.420 D - 1.250 E1,
 24, 131.824, 130.527, 129.23, 127.932, 126.635, 125.337, 124.04, 122.743, 121.445, #11 - 1.420 D - 1.250 E1,
 25, 149.37, 148.073, 146.775, 145.478, 144.18, 142.883, 141.586, 140.288, 138.991, #11 - 1.420 D - 1.250 E1,
 26, 149.662, 148.365, 147.068, 145.77, 144.473, 143.175, 141.878, 140.58, 139.283, #11 - 1.420 D - 1.250 E1,
 27, 131.824, 130.527, 129.23, 127.932, 126.635, 125.337, 124.04, 122.742, 121.445, #11 - 1.420 D - 1.250 E1,
 28, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, -0.693, #11 - 1.420 D - 1.250 E1,
 29, -0.063, -0.063, -0.081, -0.081, -0.081, -0.078, -0.056, -0.056, , #11 - 1.420 D - 1.250 E1,
 30, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, -0.72, #11 - 1.420 D - 1.250 E1,
 31, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, #11 - 1.420 D - 1.250 E1,
 32, 0.057, 0.057, 0.054, 0.054, 0.054, 0.054, 0.056, 0.056, , #11 - 1.420 D - 1.250 E1,
 33, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, -0.656, #11 - 1.420 D - 1.250 E1,
 34, -0.118, -0.118, 0.024, 0.024, 0.02, 0.005, 0.005, -0.153, -0.153, #11 - 1.420 D - 1.250 E1,
 35, -0.111, -0.111, 0.033, 0.033, 0.025, 0.007, 0.007, -0.153, -0.153, #11 - 1.420 D - 1.250 E1,
 36, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, #11 - 1.420 D - 1.250 E1,
 37, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, -0.271, #11 - 1.420 D - 1.250 E1,
 38, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, -13.868, #11 - 1.420 D - 1.250 E1,
 39, 26.641, 25.425, 24.208, 22.992, 21.776, 20.559, 19.343, 18.127, 16.91, #11 - 1.420 D - 1.250 E1,
 40, 30.352, 29.136, 27.92, 26.703, 25.487, 24.271, 23.054, 21.838, 20.622, #11 - 1.420 D - 1.250 E1,
 41, 29.848, 28.631, 27.415, 26.199, 24.982, 23.766, 22.55, 21.333, 20.117, #11 - 1.420 D - 1.250 E1,
 42, 26.714, 25.498, 24.281, 23.065, 21.849, 20.632, 19.416, 18.2, 16.983, #11 - 1.420 D - 1.250 E1,
 43, 26.701, 25.484, 24.268, 23.052, 21.835, 20.619, 19.403, 18.186, 16.97, #11 - 1.420 D - 1.250 E1,
 44, 28.996, 27.78, 26.564, 25.348, 24.131, 22.915, 21.699, 20.482, 19.266, #11 - 1.420 D - 1.250 E1,
 45, 29.119, 27.903, 26.687, 25.47, 24.254, 23.038, 21.821, 20.605, 19.389, #11 - 1.420 D - 1.250 E1,
 46, 26.7, 25.484, 24.268, 23.051, 21.835, 20.619, 19.402, 18.186, 16.97, #11 - 1.420 D - 1.250 E1,
 47, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, 13.449, #11 - 1.420 D - 1.250 E1,
 48, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, #11 - 1.420 D - 1.250 E1,
 49, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, 13.665, #11 - 1.420 D - 1.250 E1,
 50, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, 13.141, #11 - 1.420 D - 1.250 E1,
 51, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, 3.563, #11 - 1.420 D - 1.250 E1,
 52, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, 13.037, #11 - 1.420 D - 1.250 E1,
 53, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, 5.235, #11 - 1.420 D - 1.250 E1,
 54, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, 5.237, #11 - 1.420 D - 1.250 E1,
 55, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, #11 - 1.420 D - 1.250 E1,
 56, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, 5.688, #11 - 1.420 D - 1.250 E1,
 59, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, 13.582, #11 - 1.420 D - 1.250 E1,
 60, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, 13.009, #11 - 1.420 D - 1.250 E1,
 61, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, -13.798, #11 - 1.420 D - 1.250 E1,
 62, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, -13.061, #11 - 1.420 D - 1.250 E1,
 65, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, 13.533, #11 - 1.420 D - 1.250 E1,
 66, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, 13.169, #11 - 1.420 D - 1.250 E1,
 67, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #11 - 1.420 D - 1.250 E1,
 68, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #11 - 1.420 D - 1.250 E1,
 69, 0.023, 0.023, 0.015, 0.015, 0.006, 0.012, 0.012, 0.018, 0.018, #11 - 1.420 D - 1.250 E1,
 70, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, -0.174, #11 - 1.420 D - 1.250 E1,
 71, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, -0.171, #11 - 1.420 D - 1.250 E1,
 72, 0.022, 0.022, 0.015, 0.015, 0.006, 0.012, 0.012, 0.018, 0.018, #11 - 1.420 D - 1.250 E1,
 75, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, -5.826, #11 - 1.420 D - 1.250 E1,
 76, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, -5.831, #11 - 1.420 D - 1.250 E1,
