Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 8, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, #12 - 1.420 D - 1.250 E2,
 9, 9.518, 8.843, 8.167, 7.491, 6.816, 6.14, 5.464, 4.788, 4.113, #12 - 1.420 D - 1.250 E2,
 10, 3.356, 2.545, 1.734, 0.923, 0.112, -0.698, -1.509, -2.32, -3.131, #12 - 1.420 D - 1.250 E2,
 11, 7.994, 6.98, 5.966, 4.953, 3.939, 2.925, 1.912, 0.898, -0.115, #12 - 1.420 D - 1.250 E2,
 12, 9.519, 8.844, 8.168, 7.492, 6.816, 6.141, 5.465, 4.789, 4.113, #12 - 1.420 D - 1.250 E2,
 13, 3.237, 2.426, 1.616, 0.805, -0.006, -0.817, -1.628, -2.439, -3.25, #12 - 1.420 D - 1.250 E2,
 14, 8.067, 7.054, 6.04, 5.026, 4.013, 2.999, 1.986, 0.972, -0.042, #12 - 1.420 D - 1.250 E2,
 15, 3.98, 2.966, 1.952, 0.939, -0.075, -1.089, -2.102, -3.116, -4.129, #12 - 1.420 D - 1.250 E2,
 16, 3.983, 2.97, 1.956, 0.943, -0.071, -1.085, -2.098, -3.112, -4.125, #12 - 1.420 D - 1.250 E2,
 17, 4.393, 3.582, 2.771, 1.96, 1.149, 0.338, -0.472, -1.283, -2.094, #12 - 1.420 D - 1.250 E2,
 18, 4.478, 3.667, 2.856, 2.045, 1.234, 0.423, -0.388, -1.199, -2.01, #12 - 1.420 D - 1.250 E2,
 19, 0.039, -0.974, -1.988, -3.001, -4.015, -5.029, -6.042, -7.056, -8.069, #12 - 1.420 D - 1.250 E2,
 20, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, #12 - 1.420 D - 1.250 E2,
 21, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, #12 - 1.420 D - 1.250 E2,
 22, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, #12 - 1.420 D - 1.250 E2,
 23, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, #12 - 1.420 D - 1.250 E2,
 24, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, #12 - 1.420 D - 1.250 E2,
 25, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, #12 - 1.420 D - 1.250 E2,
 26, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, #12 - 1.420 D - 1.250 E2,
 27, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, #12 - 1.420 D - 1.250 E2,
 28, 36.344, 26.988, 17.633, 8.277, -1.078, -10.433, -19.789, -29.144, -38.5, #12 - 1.420 D - 1.250 E2,
 29, 14.376, 9.885, 7.92, 3.429, 1.382, -3.109, -4.947, -9.437, , #12 - 1.420 D - 1.250 E2,
 30, 38.446, 29.091, 19.735, 10.38, 1.025, -8.331, -17.686, -27.042, -36.397, #12 - 1.420 D - 1.250 E2,
 31, 36.654, 27.298, 17.943, 8.588, -0.768, -10.123, -19.479, -28.834, -38.189, #12 - 1.420 D - 1.250 E2,
 32, 10.986, 6.495, 6.926, 2.436, 2.071, -2.419, -2.019, -6.51, , #12 - 1.420 D - 1.250 E2,
 33, 38.173, 28.818, 19.462, 10.107, 0.751, -8.604, -17.959, -27.315, -36.67, #12 - 1.420 D - 1.250 E2,
 34, 44.015, 38.402, 14.946, 9.332, -0.177, -9.723, -15.337, -38.845, -44.458, #12 - 1.420 D - 1.250 E2,
 35, 44.049, 38.436, 14.952, 9.339, -0.175, -9.722, -15.336, -38.844, -44.457, #12 - 1.420 D - 1.250 E2,
 36, 21.586, 15.973, 10.36, 4.747, -0.867, -6.48, -12.093, -17.706, -23.32, #12 - 1.420 D - 1.250 E2,
 37, 21.675, 16.062, 10.449, 4.835, -0.778, -6.391, -12.004, -17.618, -23.231, #12 - 1.420 D - 1.250 E2,
 38, 0.078, -0.936, -1.95, -2.963, -3.977, -4.99, -6.004, -7.018, -8.031, #12 - 1.420 D - 1.250 E2,
 39, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, #12 - 1.420 D - 1.250 E2,
 40, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, #12 - 1.420 D - 1.250 E2,
 41, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, #12 - 1.420 D - 1.250 E2,
 42, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, #12 - 1.420 D - 1.250 E2,
 43, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, #12 - 1.420 D - 1.250 E2,
 44, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, #12 - 1.420 D - 1.250 E2,
 45, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, #12 - 1.420 D - 1.250 E2,
 46, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, #12 - 1.420 D - 1.250 E2,
 47, 12.066, 11.363, 10.604, 9.791, 8.922, 8.053, 7.24, 6.481, 5.778, #12 - 1.420 D - 1.250 E2,
 48, 4.042, 3.191, 2.261, 1.252, 0.163, -0.926, -1.935, -2.865, -3.716, #12 - 1.420 D - 1.250 E2,
 49, 10.15, 9.075, 7.875, 6.551, 5.104, 3.656, 2.332, 1.132, 0.057, #12 - 1.420 D - 1.250 E2,
 50, 11.942, 11.238, 10.48, 9.666, 8.798, 7.929, 7.116, 6.357, 5.654, #12 - 1.420 D - 1.250 E2,
 51, 3.87, 3.02, 2.09, 1.08, -0.008, -1.097, -2.106, -3.036, -3.887, #12 - 1.420 D - 1.250 E2,
 52, 10.39, 9.314, 8.114, 6.791, 5.343, 3.895, 2.572, 1.372, 0.296, #12 - 1.420 D - 1.250 E2,
 53, 4.844, 3.769, 2.569, 1.252, -0.092, -1.436, -2.753, -3.953, -5.028, #12 - 1.420 D - 1.250 E2,
 54, 4.856, 3.78, 2.581, 1.264, -0.081, -1.425, -2.742, -3.941, -5.017, #12 - 1.420 D - 1.250 E2,
 55, 6.251, 5.361, 4.312, 3.104, 1.738, 0.292, -1.075, -2.283, -3.332, #12 - 1.420 D - 1.250 E2,
 56, 6.359, 5.469, 4.42, 3.212, 1.846, 0.4, -0.967, -2.175, -3.224, #12 - 1.420 D - 1.250 E2,
 59, -0.127, -1.203, -2.403, -3.726, -5.174, -6.622, -7.945, -9.145, -10.221, #12 - 1.420 D - 1.250 E2,
 60, -0.298, -1.374, -2.573, -3.897, -5.345, -6.793, -8.116, -9.316, -10.391, #12 - 1.420 D - 1.250 E2,
 61, -4.142, -4.818, -5.494, -6.17, -6.845, -7.521, -8.197, -8.873, -9.548, #12 - 1.420 D - 1.250 E2,
 62, -4.123, -4.799, -5.475, -6.151, -6.826, -7.502, -8.178, -8.854, -9.529, #12 - 1.420 D - 1.250 E2,
 65, -5.84, -6.543, -7.301, -8.115, -8.984, -9.852, -10.666, -11.424, -12.128, #12 - 1.420 D - 1.250 E2,
 66, -5.665, -6.368, -7.126, -7.94, -8.809, -9.677, -10.491, -11.249, -11.953, #12 - 1.420 D - 1.250 E2,
 67, 4.035, 3.021, 2.008, 0.994, -0.019, -1.033, -2.047, -3.06, -4.074, #12 - 1.420 D - 1.250 E2,
 68, 4.027, 3.014, 2, 0.986, -0.027, -1.041, -2.055, -3.068, -4.082, #12 - 1.420 D - 1.250 E2,
 69, 5.338, -0.275, 4.93, -0.683, 0.001, 0.702, -4.911, 0.303, -5.31, #12 - 1.420 D - 1.250 E2,
 70, 5.896, 4.759, 3.373, 1.746, -0.032, -1.811, -3.438, -4.823, -5.961, #12 - 1.420 D - 1.250 E2,
 71, 5.905, 4.768, 3.382, 1.755, -0.023, -1.802, -3.429, -4.814, -5.952, #12 - 1.420 D - 1.250 E2,
 72, 5.339, -0.275, 4.93, -0.683, 0.001, 0.701, -4.912, 0.304, -5.31, #12 - 1.420 D - 1.250 E2,
 75, -5.247, -5.45, -5.652, -5.855, -6.058, -6.261, -6.463, -6.666, -6.869, #12 - 1.420 D - 1.250 E2,
 76, -5.344, -5.547, -5.749, -5.952, -6.155, -6.358, -6.56, -6.763, -6.966, #12 - 1.420 D - 1.250 E2,
 77, -7.219, -7.458, -7.693, -7.923, -8.148, -8.369, -8.584, -8.794, -8.999, #12 - 1.420 D - 1.250 E2,
 78, -7.094, -7.334, -7.569, -7.799, -8.024, -8.244, -8.459, -8.669, -8.874, #12 - 1.420 D - 1.250 E2,

1,0.733, 0.733, 0.733, 0.733, 0.733, 0.733, 0.733, 0.733, 0.733, #13 - 0.680 D + 1.250 E1,
 2, -0.261, -0.261, -0.261, -0.261, -0.261, -0.261, -0.261, -0.261, -0.261, #13 - 0.680 D + 1.250 E1,
 3, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, #13 - 0.680 D + 1.250 E1,
 4, -0.725, -0.725, -0.725, -0.725, -0.725, -0.725, -0.725, -0.725, -0.725, #13 - 0.680 D + 1.250 E1,
 5, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, #13 - 0.680 D + 1.250 E1,
 6, -0.746, -0.746, -0.746, -0.746, -0.746, -0.746, -0.746, -0.746, -0.746, #13 - 0.680 D + 1.250 E1,
 7, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, #13 - 0.680 D + 1.250 E1,
 8, -0.513, -0.513, -0.513, -0.513, -0.513, -0.513, -0.513, -0.513, -0.513, #13 - 0.680 D + 1.250 E1,
 9, 4.079, 3.79, 3.5, 3.211, 2.921, 2.631, 2.342, 2.052, 1.763, #13 - 0.680 D + 1.250 E1,
 10, 1.438, 1.091, 0.743, 0.396, 0.048, -0.299, -0.647, -0.994, -1.342, #13 - 0.680 D + 1.250 E1,
 11, 3.426, 2.991, 2.557, 2.123, 1.688, 1.254, 0.819, 0.385, -0.049, #13 - 0.680 D + 1.250 E1,
 12, 4.08, 3.79, 3.501, 3.211, 2.921, 2.632, 2.342, 2.052, 1.763, #13 - 0.680 D + 1.250 E1,
 13, 1.387, 1.04, 0.692, 0.345, -0.003, -0.35, -0.698, -1.045, -1.393, #13 - 0.680 D + 1.250 E1,
 14, 3.457, 3.023, 2.589, 2.154, 1.72, 1.285, 0.851, 0.417, -0.018, #13 - 0.680 D + 1.250 E1,
 15, 1.706, 1.271, 0.837, 0.402, -0.032, -0.467, -0.901, -1.335, -1.77, #13 - 0.680 D + 1.250 E1,
 16, 1.707, 1.273, 0.838, 0.404, -0.03, -0.465, -0.899, -1.334, -1.768, #13 - 0.680 D + 1.250 E1,
 17, 1.883, 1.535, 1.188, 0.84, 0.493, 0.145, -0.202, -0.55, -0.898, #13 - 0.680 D + 1.250 E1,
 18, 1.919, 1.571, 1.224, 0.876, 0.529, 0.181, -0.166, -0.514, -0.861, #13 - 0.680 D + 1.250 E1,
 19, 0.017, -0.417, -0.852, -1.286, -1.721, -2.155, -2.589, -3.024, -3.458, #13 - 0.680 D + 1.250 E1,
 20, -5.143, -5.143, -5.143, -5.143, -5.143, -5.143, -5.143, -5.143, -5.143, #13 - 0.680 D + 1.250 E1,
 21, 2.783, 2.783, 2.783, 2.783, 2.783, 2.783, 2.783, 2.783, 2.783, #13 - 0.680 D + 1.250 E1,
 22, -2.814, -2.814, -2.814, -2.814, -2.814, -2.814, -2.814, -2.814, -2.814, #13 - 0.680 D + 1.250 E1,
 23, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, #13 - 0.680 D + 1.250 E1,
 24, -5.103, -5.103, -5.103, -5.103, -5.103, -5.103, -5.103, -5.103, -5.103, #13 - 0.680 D + 1.250 E1,
 25, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, #13 - 0.680 D + 1.250 E1,
 26, -3.727, -3.727, -3.727, -3.727, -3.727, -3.727, -3.727, -3.727, -3.727, #13 - 0.680 D + 1.250 E1,
 27, 5.113, 5.113, 5.113, 5.113, 5.113, 5.113, 5.113, 5.113, 5.113, #13 - 0.680 D + 1.250 E1,
 28, 15.576, 11.566, 7.557, 3.547, -0.462, -4.471, -8.481, -12.49, -16.5, #13 - 0.680 D + 1.250 E1,
 29, 6.161, 4.236, 3.394, 1.47, 0.592, -1.332, -2.12, -4.045, , #13 - 0.680 D + 1.250 E1,
 30, 16.477, 12.467, 8.458, 4.449, 0.439, -3.57, -7.58, -11.589, -15.599, #13 - 0.680 D + 1.250 E1,
 31, 15.709, 11.699, 7.69, 3.68, -0.329, -4.339, -8.348, -12.357, -16.367, #13 - 0.680 D + 1.250 E1,
 32, 4.708, 2.784, 2.968, 1.044, 0.888, -1.037, -0.865, -2.79, , #13 - 0.680 D + 1.250 E1,
 33, 16.36, 12.35, 8.341, 4.331, 0.322, -3.687, -7.697, -11.706, -15.716, #13 - 0.680 D + 1.250 E1,
 34, 18.864, 16.458, 6.405, 4, -0.076, -4.167, -6.573, -16.648, -19.054, #13 - 0.680 D + 1.250 E1,
 35, 18.878, 16.473, 6.408, 4.002, -0.075, -4.167, -6.572, -16.647, -19.053, #13 - 0.680 D + 1.250 E1,
 36, 9.251, 6.846, 4.44, 2.034, -0.371, -2.777, -5.183, -7.588, -9.994, #13 - 0.680 D + 1.250 E1,
 37, 9.289, 6.884, 4.478, 2.072, -0.333, -2.739, -5.145, -7.55, -9.956, #13 - 0.680 D + 1.250 E1,
 38, 0.033, -0.401, -0.836, -1.27, -1.704, -2.139, -2.573, -3.008, -3.442, #13 - 0.680 D + 1.250 E1,
 39, -5.722, -5.722, -5.722, -5.722, -5.722, -5.722, -5.722, -5.722, -5.722, #13 - 0.680 D + 1.250 E1,
 40, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, #13 - 0.680 D + 1.250 E1,
 41, -3.271, -3.271, -3.271, -3.271, -3.271, -3.271, -3.271, -3.271, -3.271, #13 - 0.680 D + 1.250 E1,
 42, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, #13 - 0.680 D + 1.250 E1,
 43, -5.674, -5.674, -5.674, -5.674, -5.674, -5.674, -5.674, -5.674, -5.674, #13 - 0.680 D + 1.250 E1,
 44, 4.209, 4.209, 4.209, 4.209, 4.209, 4.209, 4.209, 4.209, 4.209, #13 - 0.680 D + 1.250 E1,
 45, -4.206, -4.206, -4.206, -4.206, -4.206, -4.206, -4.206, -4.206, -4.206, #13 - 0.680 D + 1.250 E1,
 46, 5.687, 5.687, 5.687, 5.687, 5.687, 5.687, 5.687, 5.687, 5.687, #13 - 0.680 D + 1.250 E1,
 47, 5.171, 4.87, 4.545, 4.196, 3.824, 3.451, 3.103, 2.778, 2.476, #13 - 0.680 D + 1.250 E1,
 48, 1.732, 1.368, 0.969, 0.536, 0.07, -0.397, -0.829, -1.228, -1.592, #13 - 0.680 D + 1.250 E1,
 49, 4.35, 3.889, 3.375, 2.808, 2.187, 1.567, 0.999, 0.485, 0.024, #13 - 0.680 D + 1.250 E1,
 50, 5.118, 4.816, 4.491, 4.143, 3.77, 3.398, 3.05, 2.724, 2.423, #13 - 0.680 D + 1.250 E1,
 51, 1.659, 1.294, 0.896, 0.463, -0.004, -0.47, -0.903, -1.301, -1.666, #13 - 0.680 D + 1.250 E1,
 52, 4.453, 3.992, 3.478, 2.91, 2.29, 1.669, 1.102, 0.588, 0.127, #13 - 0.680 D + 1.250 E1,
 53, 2.076, 1.615, 1.101, 0.537, -0.039, -0.616, -1.18, -1.694, -2.155, #13 - 0.680 D + 1.250 E1,
 54, 2.081, 1.62, 1.106, 0.542, -0.035, -0.611, -1.175, -1.689, -2.15, #13 - 0.680 D + 1.250 E1,
 55, 2.679, 2.298, 1.848, 1.33, 0.745, 0.125, -0.461, -0.978, -1.428, #13 - 0.680 D + 1.250 E1,
 56, 2.725, 2.344, 1.894, 1.377, 0.791, 0.171, -0.414, -0.932, -1.382, #13 - 0.680 D + 1.250 E1,
 59, -0.055, -0.516, -1.03, -1.597, -2.217, -2.838, -3.405, -3.919, -4.38, #13 - 0.680 D + 1.250 E1,
 60, -0.128, -0.589, -1.103, -1.67, -2.291, -2.911, -3.478, -3.993, -4.453, #13 - 0.680 D + 1.250 E1,
 61, -1.775, -2.065, -2.355, -2.644, -2.934, -3.223, -3.513, -3.803, -4.092, #13 - 0.680 D + 1.250 E1,
 62, -1.767, -2.057, -2.346, -2.636, -2.926, -3.215, -3.505, -3.794, -4.084, #13 - 0.680 D + 1.250 E1,
 65, -2.503, -2.804, -3.129, -3.478, -3.85, -4.222, -4.571, -4.896, -5.198, #13 - 0.680 D + 1.250 E1,
 66, -2.428, -2.729, -3.054, -3.403, -3.775, -4.147, -4.496, -4.821, -5.123, #13 - 0.680 D + 1.250 E1,
 67, 1.729, 1.295, 0.86, 0.426, -0.008, -0.443, -0.877, -1.312, -1.746, #13 - 0.680 D + 1.250 E1,
 68, 1.726, 1.292, 0.857, 0.423, -0.012, -0.446, -0.881, -1.315, -1.749, #13 - 0.680 D + 1.250 E1,
 69, 2.288, -0.118, 2.113, -0.293, 0.001, 0.301, -2.105, 0.13, -2.276, #13 - 0.680 D + 1.250 E1,
 70, 2.527, 2.04, 1.446, 0.748, -0.014, -0.776, -1.473, -2.067, -2.555, #13 - 0.680 D + 1.250 E1,
 71, 2.531, 2.043, 1.449, 0.752, -0.01, -0.772, -1.469, -2.063, -2.551, #13 - 0.680 D + 1.250 E1,
 72, 2.288, -0.118, 2.113, -0.293, 0, 0.301, -2.105, 0.13, -2.276, #13 - 0.680 D + 1.250 E1,
 75, -2.249, -2.336, -2.422, -2.509, -2.596, -2.683, -2.77, -2.857, -2.944, #13 - 0.680 D + 1.250 E1,
 76, -2.29, -2.377, -2.464, -2.551, -2.638, -2.725, -2.812, -2.898, -2.985, #13 - 0.680 D + 1.250 E1,
 77, -3.094, -3.196, -3.297, -3.396, -3.492, -3.587, -3.679, -3.769, -3.857, #13 - 0.680 D + 1.250 E1,
 78, -3.04, -3.143, -3.244, -3.342, -3.439, -3.533, -3.625, -3.715, -3.803, #13 - 0.680 D + 1.250 E1,

1,0.733, 0.733, 0.733, 0.733, 0.733, 0.733, 0.733, 0.733, 0.733, #14 - 0.680 D + 1.250 E2,
 2, -0.261, -0.261, -0.261, -0.261, -0.261, -0.261, -0.261, -0.261, -0.261, #14 - 0.680 D + 1.250 E2,
 3, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, #14 - 0.680 D + 1.250 E2,
 4, -0.725, -0.725, -0.725, -0.725, -0.725, -0.725, -0.725, -0.725, -0.725, #14 - 0.680 D + 1.250 E2,
 5, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, #14 - 0.680 D + 1.250 E2,
 6, -0.746, -0.746, -0.746, -0.746, -0.746, -0.746, -0.746, -0.746, -0.746, #14 - 0.680 D + 1.250 E2,
 7, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, 0.753, #14 - 0.680 D + 1.250 E2,
 8, -0.513, -0.513, -0.513, -0.513, -0.513, -0.513, -0.513, -0.513, -0.513, #14 - 0.680 D + 1.250 E2,
 9, 4.079, 3.79, 3.5, 3.211, 2.921, 2.631, 2.342, 2.052, 1.763, #14 - 0.680 D + 1.250 E2,
 10, 1.438, 1.091, 0.743, 0.396, 0.048, -0.299, -0.647, -0.994, -1.342, #14 - 0.680 D + 1.250 E2,
 11, 3.426, 2.991, 2.557, 2.123, 1.688, 1.254, 0.819, 0.385, -0.049, #14 - 0.680 D + 1.250 E2,
 12, 4.08, 3.79, 3.501, 3.211, 2.921, 2.632, 2.342, 2.052, 1.763, #14 - 0.680 D + 1.250 E2,
 13, 1.387, 1.04, 0.692, 0.345, -0.003, -0.35, -0.698, -1.045, -1.393, #14 - 0.680 D + 1.250 E2,
 14, 3.457, 3.023, 2.589, 2.154, 1.72, 1.285, 0.851, 0.417, -0.018, #14 - 0.680 D + 1.250 E2,
 15, 1.706, 1.271, 0.837, 0.402, -0.032, -0.467, -0.901, -1.335, -1.77, #14 - 0.680 D + 1.250 E2,
 16, 1.707, 1.273, 0.838, 0.404, -0.03, -0.465, -0.899, -1.334, -1.768, #14 - 0.680 D + 1.250 E2,
 17, 1.883, 1.535, 1.188, 0.84, 0.493, 0.145, -0.202, -0.55, -0.898, #14 - 0.680 D + 1.250 E2,
 18, 1.919, 1.571, 1.224, 0.876, 0.529, 0.181, -0.166, -0.514, -0.861, #14 - 0.680 D + 1.250 E2,
 19, 0.017, -0.417, -0.852, -1.286, -1.721, -2.155, -2.589, -3.024, -3.458, #14 - 0.680 D + 1.250 E2,
 20, -5.143, -5.143, -5.143, -5.143, -5.143, -5.143, -5.143, -5.143, -5.143, #14 - 0.680 D + 1.250 E2,
 21, 2.783, 2.783, 2.783, 2.783, 2.783, 2.783, 2.783, 2.783, 2.783, #14 - 0.680 D + 1.250 E2,
 22, -2.814, -2.814, -2.814, -2.814, -2.814, -2.814, -2.814, -2.814, -2.814, #14 - 0.680 D + 1.250 E2,
 23, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, #14 - 0.680 D + 1.250 E2,
 24, -5.103, -5.103, -5.103, -5.103, -5.103, -5.103, -5.103, -5.103, -5.103, #14 - 0.680 D + 1.250 E2,
 25, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, #14 - 0.680 D + 1.250 E2,
 26, -3.727, -3.727, -3.727, -3.727, -3.727, -3.727, -3.727, -3.727, -3.727, #14 - 0.680 D + 1.250 E2,
 27, 5.113, 5.113, 5.113, 5.113, 5.113, 5.113, 5.113, 5.113, 5.113, #14 - 0.680 D + 1.250 E2,
 28, 15.576, 11.566, 7.557, 3.547, -0.462, -4.471, -8.481, -12.49, -16.5, #14 - 0.680 D + 1.250 E2,
 29, 6.161, 4.236, 3.394, 1.47, 0.592, -1.332, -2.12, -4.045, , #14 - 0.680 D + 1.250 E2,
 30, 16.477, 12.467, 8.458, 4.449, 0.439, -3.57, -7.58, -11.589, -15.599, #14 - 0.680 D + 1.250 E2,
 31, 15.709, 11.699, 7.69, 3.68, -0.329, -4.339, -8.348, -12.357, -16.367, #14 - 0.680 D + 1.250 E2,
 32, 4.708, 2.784, 2.968, 1.044, 0.888, -1.037, -0.865, -2.79, , #14 - 0.680 D + 1.250 E2,
 33, 16.36, 12.35, 8.341, 4.331, 0.322, -3.687, -7.697, -11.706, -15.716, #14 - 0.680 D + 1.250 E2,
 34, 18.864, 16.458, 6.405, 4, -0.076, -4.167, -6.573, -16.648, -19.054, #14 - 0.680 D + 1.250 E2,
 35, 18.878, 16.473, 6.408, 4.002, -0.075, -4.167, -6.572, -16.647, -19.053, #14 - 0.680 D + 1.250 E2,
 36, 9.251, 6.846, 4.44, 2.034, -0.371, -2.777, -5.183, -7.588, -9.994, #14 - 0.680 D + 1.250 E2,
 37, 9.289, 6.884, 4.478, 2.072, -0.333, -2.739, -5.145, -7.55, -9.956, #14 - 0.680 D + 1.250 E2,
 38, 0.033, -0.401, -0.836, -1.27, -1.704, -2.139, -2.573, -3.008, -3.442, #14 - 0.680 D + 1.250 E2,
 39, -5.722, -5.722, -5.722, -5.722, -5.722, -5.722, -5.722, -5.722, -5.722, #14 - 0.680 D + 1.250 E2,
 40, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, #14 - 0.680 D + 1.250 E2,
 41, -3.271, -3.271, -3.271, -3.271, -3.271, -3.271, -3.271, -3.271, -3.271, #14 - 0.680 D + 1.250 E2,
 42, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, 5.757, #14 - 0.680 D + 1.250 E2,
 43, -5.674, -5.674, -5.674, -5.674, -5.674, -5.674, -5.674, -5.674, -5.674, #14 - 0.680 D + 1.250 E2,
 44, 4.209, 4.209, 4.209, 4.209, 4.209, 4.209, 4.209, 4.209, 4.209, #14 - 0.680 D + 1.250 E2,
 45, -4.206, -4.206, -4.206, -4.206, -4.206, -4.206, -4.206, -4.206, -4.206, #14 - 0.680 D + 1.250 E2,
 46, 5.687, 5.687, 5.687, 5.687, 5.687, 5.687, 5.687, 5.687, 5.687, #14 - 0.680 D + 1.250 E2,
 47, 5.171, 4.87, 4.545, 4.196, 3.824, 3.451, 3.103, 2.778, 2.476, #14 - 0.680 D + 1.250 E2,
 48, 1.732, 1.368, 0.969, 0.536, 0.07, -0.397, -0.829, -1.228, -1.592, #14 - 0.680 D + 1.250 E2,
 49, 4.35, 3.889, 3.375, 2.808, 2.187, 1.567, 0.999, 0.485, 0.024, #14 - 0.680 D + 1.250 E2,
 50, 5.118, 4.816, 4.491, 4.143, 3.77, 3.398, 3.05, 2.724, 2.423, #14 - 0.680 D + 1.250 E2,
 51, 1.659, 1.294, 0.896, 0.463, -0.004, -0.47, -0.903, -1.301, -1.666, #14 - 0.680 D + 1.250 E2,
 52, 4.453, 3.992, 3.478, 2.91, 2.29, 1.669, 1.102, 0.588, 0.127, #14 - 0.680 D + 1.250 E2,
 53, 2.076, 1.615, 1.101, 0.537, -0.039, -0.616, -1.18, -1.694, -2.155, #14 - 0.680 D + 1.250 E2,
 54, 2.081, 1.62, 1.106, 0.542, -0.035, -0.611, -1.175, -1.689, -2.15, #14 - 0.680 D + 1.250 E2,
 55, 2.679, 2.298, 1.848, 1.33, 0.745, 0.125, -0.461, -0.978, -1.428, #14 - 0.680 D + 1.250 E2,
 56, 2.725, 2.344, 1.894, 1.377, 0.791, 0.171, -0.414, -0.932, -1.382, #14 - 0.680 D + 1.250 E2,
 59, -0.055, -0.516, -1.03, -1.597, -2.217, -2.838, -3.405, -3.919, -4.38, #14 - 0.680 D + 1.250 E2,
 60, -0.128, -0.589, -1.103, -1.67, -2.291, -2.911, -3.478, -3.993, -4.453, #14 - 0.680 D + 1.250 E2,
 61, -1.775, -2.065, -2.355, -2.644, -2.934, -3.223, -3.513, -3.803, -4.092, #14 - 0.680 D + 1.250 E2,
 62, -1.767, -2.057, -2.346, -2.636, -2.926, -3.215, -3.505, -3.794, -4.084, #14 - 0.680 D + 1.250 E2,
 65, -2.503, -2.804, -3.129, -3.478, -3.85, -4.222, -4.571, -4.896, -5.198, #14 - 0.680 D + 1.250 E2,
 66, -2.428, -2.729, -3.054, -3.403, -3.775, -4.147, -4.496, -4.821, -5.123, #14 - 0.680 D + 1.250 E2,
 67, 1.729, 1.295, 0.86, 0.426, -0.008, -0.443, -0.877, -1.312, -1.746, #14 - 0.680 D + 1.250 E2,
 68, 1.726, 1.292, 0.857, 0.423, -0.012, -0.446, -0.881, -1.315, -1.749, #14 - 0.680 D + 1.250 E2,
 69, 2.288, -0.118, 2.113, -0.293, 0.001, 0.301, -2.105, 0.13, -2.276, #14 - 0.680 D + 1.250 E2,
 70, 2.527, 2.04, 1.446, 0.748, -0.014, -0.776, -1.473, -2.067, -2.555, #14 - 0.680 D + 1.250 E2,
 71, 2.531, 2.043, 1.449, 0.752, -0.01, -0.772, -1.469, -2.063, -2.551, #14 - 0.680 D + 1.250 E2,
 72, 2.288, -0.118, 2.113, -0.293, 0, 0.301, -2.105, 0.13, -2.276, #14 - 0.680 D + 1.250 E2,
